Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
609,25854,113,0.047,25854,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子6 筒子6 南風 南風 南風 南風 發ちゃん 發ちゃん
610,464,126,0.047,464,0,,1, 
611,638,126,0.047,638,0,,2, 
612,8440,126,0.047,8440,0,,1, 
613,7700,126,0.046,7700,0,,1, 
614,-304,126,0.046,-304,0,,1, 
615,4846,126,0.046,4846,0,,2, 
616,3068,126,0.046,3068,0,,0, 
617,9652,126,0.045,9652,0,,0, 
618,944,126,0.045,944,0,,4, 
619,766,126,0.045,766,0,,2, 
620,14130,56,0.045,14130,0,七対子,16, 萬子1 萬子1 筒子8 筒子8 筒子9 筒子9 索子3 索子3 索子4 索子4 白ちゃん 白ちゃん 發ちゃん 發ちゃん
621,1740,126,0.044,1740,0,,0, 
622,19969,105,0.044,19969,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 索子3 索子3 南風 南風 白ちゃん 白ちゃん
623,1982,126,0.044,1982,0,,4, 
624,16714,68,0.044,16714,0,清一色,16, 索子2 索子2 索子2 索子3 索子4 索子4 索子4 索子4 索子6 索子7 索子7 索子8 索子8 索子9
625,4282,126,0.044,4282,0,,1, 
626,3830,126,0.043,3830,0,,4, 
627,1052,126,0.043,1052,0,,1, 
628,496,126,0.043,496,0,,1, 
629,25504,120,0.043,25504,0,断么九 清一色,16, 索子3 索子4 索子4 索子4 索子4 索子5 索子6 索子6 索子6 索子7 索子7 索子7 索子8 索子8
630,12394,126,0.043,12394,0,,2, 
631,-192,126,0.042,-192,0,,0, 
632,8450,126,0.042,8450,0,,1, 
633,23458,84,0.042,23458,0,断么九 清一色,16, 索子2 索子2 索子3 索子3 索子3 索子4 索子4 索子4 索子6 索子7 索子8 索子8 索子8 索子8
634,6894,126,0.042,6894,0,,0, 
635,1330,126,0.041,1330,0,,1, 
636,5448,126,0.041,5448,0,,4, 
637,9128,126,0.041,9128,0,,1, 
638,692,126,0.041,692,0,,1, 
639,4202,126,0.041,4202,0,,0, 
640,9232,126,0.040,9232,0,,1, 
641,9764,126,0.040,9764,0,,2, 
642,1822,126,0.040,1822,0,,4, 
643,12717,89,0.040,12717,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子7 萬子7 筒子9 筒子9 中ちゃん 中ちゃん 發ちゃん 發ちゃん
644,400,126,0.040,400,0,,2, 
645,496,126,0.040,496,0,,0, 
646,144,126,0.040,144,0,,2, 
647,-240,126,0.040,-240,0,,1, 
648,11061,101,0.040,11061,0,混一色,16, 索子2 索子2 索子2 索子2 索子3 索子3 索子4 索子4 索子5 索子6 索子7 索子8 西風 西風
649,2776,126,0.040,2776,0,,0, 
650,13934,126,0.040,13934,0,,2, 
651,26724,75,0.040,26724,0,七対子,16, 萬子5 萬子5 萬子5 萬子5 筒子9 筒子9 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8
652,10222,59,0.040,10222,0,七対子,16, 筒子9 筒子9 索子3 索子3 索子4 索子4 索子5 索子5 索子6 索子6 索子8 索子8 索子8 索子8
653,948,126,0.040,948,0,,1, 
654,10571,47,0.040,10571,0,七対子,16, 筒子1 筒子1 筒子1 筒子1 索子4 索子4 索子4 索子4 索子5 索子5 索子6 索子6 發ちゃん 發ちゃん
655,5882,126,0.040,5882,0,,1, 
656,9102,102,0.040,9102,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子9 萬子9 筒子3 筒子3 筒子9 筒子9 發ちゃん 發ちゃん
657,2296,126,0.040,2296,0,,1, 
658,2892,126,0.040,2892,0,,2, 
659,24498,126,0.040,24498,0,,1, 
660,15038,120,0.040,15038,0,七対子,16, 筒子4 筒子4 筒子9 筒子9 索子4 索子4 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8
661,190,126,0.040,190,0,,2, 
662,-144,126,0.040,-144,0,,1, 
663,11320,126,0.040,11320,0,,0, 
664,9364,126,0.040,9364,0,,1, 
665,5938,126,0.040,5938,0,,0, 
666,24544,73,0.040,24544,0,七対子 混一色,16, 索子3 索子3 索子3 索子3 索子4 索子4 索子4 索子4 索子8 索子8 發ちゃん 發ちゃん 中ちゃん 中ちゃん
667,9396,126,0.040,9396,0,,0, 
668,4988,126,0.040,4988,0,,4, 
669,2878,126,0.040,2878,0,,1, 
670,20870,126,0.040,20870,0,,1, 
671,1190,126,0.040,1190,0,,0, 
672,4638,126,0.040,4638,0,,1, 
673,14909,89,0.040,14909,0,七対子 五門斉,16, 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子5 索子5 北風 北風 發ちゃん 發ちゃん
674,2598,126,0.040,2598,0,,0, 
675,1810,126,0.040,1810,0,,0, 
676,1182,126,0.040,1182,0,,4, 
677,18822,92,0.040,18822,0,七対子 混一色,16, 索子3 索子3 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8 東風 東風 發ちゃん 發ちゃん
678,5714,126,0.040,5714,0,,1, 
679,2974,126,0.040,2974,0,,1, 
680,1654,126,0.040,1654,0,,2, 
681,1560,126,0.040,1560,0,,1, 
682,638,126,0.040,638,0,,1, 
683,13052,30,0.040,13052,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ 萬子5 筒子9 筒子9 東風 南風 南風 東風 發ちゃん 發ちゃん
684,1540,126,0.040,1540,0,,2, 
685,23449,125,0.040,23449,0,断么九 清一色,16, 索子3 索子3 索子3 索子4 索子4 索子4 索子6 索子6 索子7 索子7 索子7 索子8 索子8 索子8
686,18720,126,0.040,18720,0,,4, 
687,8800,126,0.040,8800,0,,4, 
688,4562,126,0.040,4562,0,,2, 
689,7316,126,0.040,7316,0,,1, 
690,15834,113,0.040,15834,0,發 赤ドラ1 混一色,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ 萬子6 發ちゃん 發ちゃん 發ちゃん
691,3490,126,0.040,3490,0,,4, 
692,-224,126,0.040,-224,0,,1, 
693,22456,126,0.040,22456,0,,2, 
694,4576,126,0.040,4576,0,,0, 
695,15056,126,0.040,15056,0,,1, 
696,1808,126,0.040,1808,0,,2, 
697,4090,126,0.040,4090,0,,0, 
698,246,126,0.040,246,0,,1, 
699,19226,78,0.040,19226,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 索子7 索子7 南風 南風 白ちゃん 發ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん
700,5548,126,0.040,5548,0,,1, 
701,6426,126,0.040,6426,0,,2, 
702,2544,126,0.040,2544,0,,2, 
703,310,126,0.040,310,0,,1, 
704,10530,126,0.040,10530,0,,4, 
705,1212,126,0.040,1212,0,,1, 
706,12382,126,0.040,12382,0,,2, 
707,2604,126,0.040,2604,0,,2, 
708,15866,62,0.040,15866,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 筒子4 筒子4 筒子9 筒子9 發ちゃん 發ちゃん
709,1514,126,0.040,1514,0,,1, 
710,3540,126,0.040,3540,0,,1, 
711,18220,126,0.040,18220,0,,2, 
712,704,126,0.040,704,0,,1, 
713,4130,126,0.040,4130,0,,2, 
714,11292,126,0.040,11292,0,,0, 
715,2088,126,0.040,2088,0,,0, 
716,3446,126,0.040,3446,0,,1, 
717,-96,126,0.040,-96,0,,1, 
718,8520,126,0.040,8520,0,,1, 
719,17874,60,0.040,17874,0,赤ドラ1 七対子 五門斉,16, 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 索子5 索子5赤ドラ 索子7 索子7 北風 北風 發ちゃん 發ちゃん
720,7398,126,0.040,7398,0,,0, 
721,1426,126,0.040,1426,0,,0, 
722,694,126,0.040,694,0,,4, 
723,4772,126,0.040,4772,0,,4, 
724,12370,73,0.040,12370,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5赤ドラ 萬子5 筒子9 筒子9 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風
725,15088,126,0.040,15088,0,,1, 
726,-376,126,0.040,-376,0,,1, 
727,2010,126,0.040,2010,0,,2, 
728,2048,126,0.040,2048,0,,2, 
729,10502,126,0.040,10502,0,,4, 
730,1006,126,0.040,1006,0,,2, 
731,558,126,0.040,558,0,,2, 
732,23016,126,0.040,23016,0,,1, 
733,1794,126,0.040,1794,0,,0, 
734,3686,126,0.040,3686,0,,1, 
735,12093,125,0.040,12093,0,赤ドラ1 七対子,16, 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ 萬子5 筒子9 筒子9 索子5 索子5 南風 南風 南風 南風
736,8924,126,0.040,8924,0,,2, 
737,17066,60,0.040,17066,0,清一色,16, 索子2 索子2 索子3 索子3 索子3 索子4 索子4 索子4 索子5 索子6 索子7 索子7 索子8 索子9
738,13830,88,0.040,13830,0,中 赤ドラ1 混一色,16, 萬子3 萬子4 萬子4 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子6 萬子7 中ちゃん 中ちゃん 中ちゃん
739,25032,91,0.040,25032,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 南風 南風 發ちゃん 白ちゃん 發ちゃん 白ちゃん
740,3842,126,0.040,3842,0,,2, 
741,136,126,0.040,136,0,,1, 
742,21580,126,0.040,21580,0,,4, 
743,12674,57,0.040,12674,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 萬子8 萬子8 筒子9 筒子9 索子5 索子5赤ドラ 南風 南風
744,15050,126,0.040,15050,0,,2, 
745,16196,126,0.040,16196,0,,0, 
746,22994,96,0.040,22994,0,七対子,16, 筒子6 筒子6 索子3 索子3 索子3 索子3 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8
747,2788,126,0.040,2788,0,,4, 
748,11566,18,0.040,11566,0,七対子,16, 萬子1 萬子1 筒子9 筒子9 索子4 索子4 索子7 索子7 索子8 索子8 北風 北風 北風 北風
749,19806,110,0.040,19806,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子9 筒子9 索子3 索子3 索子4 索子4 南風 南風 西風 西風
750,1530,126,0.040,1530,0,,0, 
751,14785,83,0.040,14785,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子3 索子3 索子5 索子5 索子7 索子7 發ちゃん 發ちゃん
752,1094,126,0.040,1094,0,,0, 
753,1386,126,0.040,1386,0,,0, 
754,9368,88,0.040,9368,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 索子5 索子5 索子7 索子7 發ちゃん 白ちゃん 白ちゃん 發ちゃん
755,25114,97,0.040,25114,0,断么九 清一色,16, 索子3 索子4 索子4 索子4 索子5 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8 索子8
756,18076,92,0.040,18076,0,七対子,16, 筒子4 筒子4 筒子9 筒子9 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8
757,312,126,0.040,312,0,,1, 
758,1674,126,0.040,1674,0,,2, 
759,2978,126,0.040,2978,0,,2, 
760,14712,37,0.040,14712,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子2 索子2 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6
761,3974,126,0.040,3974,0,,2, 
762,11570,126,0.040,11570,0,,4, 
763,11126,50,0.040,11126,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 索子1 索子1 索子7 索子7 索子7 索子7 發ちゃん 發ちゃん
764,11816,126,0.040,11816,0,,0, 
765,13306,73,0.040,13306,0,發 赤ドラ1 混一色,16, 萬子3 萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子6 南風 南風 南風 發ちゃん 發ちゃん 發ちゃん
766,15098,126,0.040,15098,0,,0, 
767,17593,85,0.040,17593,0,七対子,16, 萬子6 萬子6 索子3 索子3 索子4 索子4 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8
768,240,126,0.040,240,0,,1, 
769,7310,126,0.040,7310,0,,1, 
770,1644,126,0.040,1644,0,,1, 
771,15272,126,0.040,15272,0,,2, 
772,15918,106,0.040,15918,0,七対子,16, 筒子2 筒子2 索子3 索子3 索子4 索子4 索子4 索子4 索子7 索子7 索子8 索子8 索子8 索子8
773,26086,120,0.040,26086,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子1 萬子1 索子3 索子3 索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子8 索子8
774,2384,126,0.040,2384,0,,2, 
775,23510,99,0.040,23510,0,断么九 清一色,16, 索子3 索子3 索子3 索子4 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8
776,11652,84,0.040,11652,0,混一色,16, 索子3 索子3 索子3 索子3 索子4 索子5 索子6 索子6 索子7 索子7 索子8 索子8 中ちゃん 中ちゃん
777,2862,126,0.040,2862,0,,2, 
778,2552,126,0.040,2552,0,,2, 
779,472,126,0.040,472,0,,2, 
780,7902,126,0.040,7902,0,,4, 
781,7152,126,0.040,7152,0,,1, 
782,718,126,0.040,718,0,,1, 
783,2788,126,0.040,2788,0,,4, 
784,7664,126,0.040,7664,0,,4, 
785,2380,126,0.040,2380,0,,8, 
786,11600,126,0.040,11600,0,,4, 
787,22138,92,0.040,22138,0,赤ドラ1 清一色,16, 索子1 索子2 索子3 索子3 索子3 索子3 索子4 索子4 索子5赤ドラ 索子6 索子6 索子7 索子7 索子8
788,6842,126,0.040,6842,0,,4, 
789,760,126,0.040,760,0,,4, 
790,7814,126,0.040,7814,0,,4, 
791,18908,42,0.040,18908,0,赤ドラ1 清一色,16, 索子2 索子3 索子4 索子4 索子5赤ドラ 索子5 索子6 索子6 索子7 索子7 索子8 索子8 索子8 索子9
792,13008,66,0.040,13008,0,七対子,16, 萬子4 萬子4 索子6 索子6 索子7 索子7 索子8 索子8 索子9 索子9 發ちゃん 發ちゃん 中ちゃん 中ちゃん
793,8098,126,0.040,8098,0,,2, 
794,4758,126,0.040,4758,0,,1, 
795,12148,126,0.040,12148,0,,1, 
796,1634,126,0.040,1634,0,,2, 
797,15960,75,0.040,15960,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子1 筒子1 筒子9 筒子9 索子4 索子4 索子5 索子5 發ちゃん 發ちゃん
798,7716,126,0.040,7716,0,,2, 
799,1406,126,0.040,1406,0,,2, 
800,16094,90,0.040,16094,0,赤ドラ3 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5赤ドラ 萬子5 筒子5 筒子5赤ドラ 筒子9 筒子9 索子5 索子5赤ドラ 索子7 索子7
801,20619,67,0.040,20619,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子9 筒子9 索子4 索子4 索子5 索子5赤ドラ 南風 南風 發ちゃん 中ちゃん 中ちゃん 發ちゃん
802,8752,126,0.040,8752,0,,1, 
803,23702,122,0.040,23702,0,七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 索子9 索子9 發ちゃん 發ちゃん
804,2910,126,0.040,2910,0,,1, 
805,30396,99,0.040,30396,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 萬子9 萬子9 筒子3 筒子3 筒子9 筒子9 索子5 索子5 索子7 索子7
806,20046,72,0.040,20046,0,断么九 清一色,16, 索子2 索子2 索子3 索子3 索子4 索子4 索子4 索子4 索子5 索子6 索子6 索子7 索子7 索子8
807,3922,126,0.040,3922,0,,4, 
808,5366,126,0.040,5366,0,,1, 
809,504,126,0.040,504,0,,1, 
810,924,126,0.040,924,0,,0, 
811,14796,94,0.040,14796,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子5 索子5 索子6 索子6 發ちゃん 發ちゃん
812,27454,97,0.040,27454,0,赤ドラ1 断么九 清一色,16, 索子3 索子3 索子3 索子4 索子4 索子4 索子4 索子5赤ドラ 索子6 索子7 索子7 索子7 索子8 索子8
813,14198,126,0.040,14198,0,,2, 
814,15192,126,0.040,15192,0,,1, 
815,20858,126,0.040,20858,0,,1, 
816,13672,92,0.040,13672,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子7 筒子7 筒子9 筒子9 索子4 索子4 索子5赤ドラ 索子5 南風 南風
817,30242,86,0.040,30242,0,赤ドラ1 断么九 清一色,16, 索子3 索子3 索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子6 索子7 索子7 索子7 索子8 索子8
818,4488,126,0.040,4488,0,,0, 
819,13368,53,0.040,13368,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5赤ドラ 索子3 索子3 索子5 索子5 索子7 索子7 南風 南風
820,2724,126,0.040,2724,0,,0, 
821,1148,126,0.040,1148,0,,2, 
822,26578,73,0.040,26578,0,赤ドラ2 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子9 筒子9 索子5赤ドラ 索子5 南風 南風 發ちゃん 發ちゃん
823,13170,34,0.040,13170,0,混一色,16, 索子2 索子3 索子3 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 索子8 發ちゃん 發ちゃん
824,312,126,0.040,312,0,,1, 
825,25578,126,0.040,25578,0,,0, 
826,22793,83,0.040,22793,0,七対子 五門斉,16, 萬子5 萬子5 筒子9 筒子9 索子5 索子5 索子7 索子7 索子9 索子9 北風 北風 發ちゃん 發ちゃん
827,21562,126,0.040,21562,0,,2, 
828,2966,126,0.040,2966,0,,1, 
829,14018,126,0.040,14018,0,,4, 
830,19006,82,0.040,19006,0,断么九 清一色,16, 索子3 索子3 索子4 索子4 索子4 索子5 索子5 索子6 索子6 索子6 索子7 索子7 索子7 索子8
831,24991,45,0.040,24991,0,七対子 混一色,16, 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7 索子8 索子8 南風 南風 發ちゃん 發ちゃん
832,8736,126,0.040,8736,0,,1, 
833,10629,101,0.040,10629,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 筒子9 筒子9 索子1 索子1 發ちゃん 發ちゃん
834,19518,60,0.040,19518,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5赤ドラ 筒子5 索子5 索子5 南風 南風 北風 北風
835,8580,126,0.040,8580,0,,2, 
836,18054,126,0.040,18054,0,,2, 
837,5228,126,0.040,5228,0,,0, 
838,3724,126,0.040,3724,0,,2, 
839,15860,58,0.040,15860,0,赤ドラ1 七対子,16, 萬子5 萬子5赤ドラ 筒子9 筒子9 索子3 索子3 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8
840,12450,50,0.040,12450,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子3 筒子3 筒子3 筒子3 索子7 索子7 發ちゃん 發ちゃん
841,7988,126,0.040,7988,0,,0, 
842,3714,126,0.040,3714,0,,1, 
843,9294,108,0.040,9294,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子9 筒子9 索子4 索子4 索子5 索子5 南風 南風
844,32884,119,0.040,32884,0,七対子,16, 萬子4 萬子4 萬子5 萬子5 索子2 索子2 索子2 索子2 索子4 索子4 索子7 索子7 南風 南風
845,19582,118,0.040,19582,0,七対子,16, 萬子5 萬子5 筒子7 筒子7 筒子9 筒子9 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7
846,18284,108,0.040,18284,0,七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5 萬子7 萬子7 筒子9 筒子9 索子5 索子5 南風 南風 發ちゃん 發ちゃん
847,18770,68,0.040,18770,0,断么九 清一色,16, 索子2 索子2 索子2 索子3 索子3 索子3 索子3 索子4 索子4 索子5 索子5 索子5 索子6 索子7
848,15522,88,0.040,15522,0,七対子,16, 萬子1 萬子1 萬子4 萬子4 筒子9 筒子9 索子3 索子3 索子7 索子7 索子8 索子8 發ちゃん 發ちゃん
849,6364,126,0.040,6364,0,,2, 
850,14866,126,0.040,14866,0,,2, 
851,31288,112,0.040,31288,0,断么九 清一色,16, 索子2 索子2 索子3 索子3 索子4 索子4 索子4 索子4 索子5 索子5 索子6 索子6 索子7 索子7
852,-376,126,0.040,-376,0,,1, 
853,16190,126,0.040,16190,0,,0, 
854,16174,84,0.040,16174,0,七対子,16, 萬子5 萬子5 萬子6 萬子6 筒子3 筒子3 筒子3 筒子3 索子5 索子5 索子8 索子8 發ちゃん 發ちゃん
855,18620,114,0.040,18620,0,七対子,16, 筒子9 筒子9 索子3 索子3 索子4 索子4 索子4 索子4 索子5 索子5 索子7 索子7 索子7 索子7
856,26186,106,0.040,26186,0,七対子 五門斉,16, 萬子1 萬子1 萬子1 萬子1 筒子9 筒子9 索子4 索子4 索子5 索子5 南風 南風 發ちゃん 發ちゃん
857,14944,74,0.040,14944,0,七対子 五門斉,16, 萬子5 萬子5 筒子3 筒子3 筒子9 筒子9 索子4 索子4 西風 西風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
858,11795,45,0.040,11795,0,七対子,16, 萬子4 萬子4 筒子2 筒子2 筒子9 筒子9 索子4 索子4 索子5 索子5 索子7 索子7 發ちゃん 發ちゃん
859,20794,126,0.040,20794,0,,0, 
860,12142,46,0.040,12142,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5赤ドラ 筒子9 筒子9 索子3 索子3 索子4 索子4
861,20722,73,0.040,20722,0,赤ドラ1 七対子,16, 萬子4 萬子4 筒子1 筒子1 筒子9 筒子9 索子2 索子2 索子4 索子4 索子5 索子5赤ドラ 發ちゃん 發ちゃん
862,2298,126,0.040,2298,0,,4, 
863,16741,43,0.040,16741,0,七対子 五門斉,16, 萬子3 萬子3 筒子9 筒子9 索子4 索子4 索子7 索子7 東風 東風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
864,28938,104,0.040,28938,0,赤ドラ2 七対子,16, 萬子1 萬子1 筒子5 筒子5赤ドラ 筒子9 筒子9 索子4 索子4 索子5赤ドラ 索子5 發ちゃん 發ちゃん 中ちゃん 中ちゃん
865,36343,103,0.040,36343,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子5 萬子5赤ドラ 筒子9 筒子9 索子4 索子4 索子5 索子5 北風 北風 發ちゃん 發ちゃん
866,18670,88,0.040,18670,0,七対子,16, 萬子1 萬子1 萬子5 萬子5 筒子1 筒子1 筒子9 筒子9 索子4 索子4 索子5 索子5 南風 南風
867,16948,91,0.040,16948,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5赤ドラ 筒子4 筒子4 筒子9 筒子9 南風 南風 白ちゃん 白ちゃん
868,17176,42,0.040,17176,0,清一色,16, 索子2 索子2 索子2 索子3 索子3 索子4 索子4 索子4 索子6 索子7 索子7 索子8 索子8 索子9
869,14070,126,0.040,14070,0,,1, 
870,15138,126,0.040,15138,0,,2, 
871,19422,122,0.040,19422,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5 筒子9 筒子9 北風 北風 中ちゃん 中ちゃん
872,894,126,0.040,894,0,,1, 
873,23378,126,0.040,23378,0,,4, 
874,3986,126,0.040,3986,0,,1, 
875,20496,80,0.040,20496,0,赤ドラ1 七対子,16, 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子9 筒子9 索子4 索子4 索子6 索子6 發ちゃん 白ちゃん 白ちゃん 發ちゃん
876,30248,126,0.040,30248,0,,0, 
877,7180,126,0.040,7180,0,,0, 
878,21962,75,0.040,21962,0,赤ドラ2 七対子,16, 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 筒子6 筒子6 索子2 索子2 索子4 索子4 索子5 索子5赤ドラ
879,18695,121,0.040,18695,0,七対子,16, 筒子4 筒子4 索子3 索子3 索子3 索子3 索子4 索子4 索子6 索子6 索子7 索子7 索子8 索子8
880,13436,111,0.040,13436,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子5赤ドラ 萬子5 筒子3 筒子3 筒子9 筒子9 南風 南風 南風 南風 北風 北風
881,17042,57,0.040,17042,0,赤ドラ2 七対子,16, 萬子5 萬子5赤ドラ 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 南風 南風 發ちゃん 發ちゃん
882,18985,81,0.040,18985,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子5 索子4 索子4 白ちゃん 白ちゃん
883,20069,67,0.040,20069,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子8 索子8 北風 北風 發ちゃん 發ちゃん
884,16954,126,0.040,16954,0,,2, 
885,5468,126,0.040,5468,0,,1, 
886,11632,64,0.040,11632,0,發 混一色,16, 索子3 索子3 索子3 索子6 索子6 索子7 索子8 索子8 索子8 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
887,16006,126,0.040,16006,0,,4, 
888,10786,75,0.040,10786,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子3 筒子3 筒子5 筒子5 筒子9 筒子9
889,7428,126,0.040,7428,0,,1, 
890,16234,122,0.040,16234,0,七対子,16, 萬子2 萬子2 萬子3 萬子3 萬子5 萬子5 萬子5 萬子5 筒子6 筒子6 南風 南風 發ちゃん 發ちゃん
891,-8,126,0.040,-8,0,,1, 
892,17615,85,0.040,17615,0,七対子,16, 萬子5 萬子5 萬子6 萬子6 筒子9 筒子9 索子4 索子4 索子5 索子5 索子7 索子7 西風 西風
893,-56,126,0.040,-56,0,,1, 
894,416,126,0.040,416,0,,1, 
895,13346,53,0.040,13346,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ 萬子5 索子5 索子5 索子7 索子7 南風 南風
896,3298,126,0.040,3298,0,,4, 
897,24325,81,0.040,24325,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子1 萬子1 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 索子5 索子5赤ドラ 索子7 索子7
898,18772,98,0.040,18772,0,七対子 五門斉,16, 萬子1 萬子1 萬子2 萬子2 筒子9 筒子9 索子3 索子3 索子5 索子5 南風 南風 發ちゃん 發ちゃん
899,27452,126,0.040,27452,0,,1, 
900,10460,126,0.040,10460,0,,4, 
901,24810,72,0.040,24810,0,赤ドラ1 七対子 混一色,16, 索子3 索子3 索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 索子8 索子8 西風 西風
902,5640,126,0.040,5640,0,,4, 
903,28894,95,0.040,28894,0,赤ドラ1 七対子 混一色,16, 索子2 索子2 索子3 索子3 索子3 索子3 索子4 索子4 索子5 索子5赤ドラ 索子8 索子8 中ちゃん 中ちゃん
904,3966,126,0.040,3966,0,,1, 
905,30572,126,0.040,30572,0,,2, 
906,24690,126,0.040,24690,0,,2, 
907,18785,85,0.040,18785,0,赤ドラ2 七対子,16, 萬子3 萬子3 萬子5赤ドラ 萬子5 索子2 索子2 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 發ちゃん 發ちゃん
908,7828,126,0.040,7828,0,,2, 
