Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
4343,22512,93,0.005,22512,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4344,14300,75,0.005,14300,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4345,19088,97,0.005,19088,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4346,18804,58,0.005,18804,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4347,25416,126,0.005,25416,0,,0, 
4348,3736,126,0.005,3736,0,,0, 
4349,22194,62,0.005,22194,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子5 索子5 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4350,26295,81,0.005,26295,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
4351,20000,95,0.005,20000,0,七対子 五門斉,16, 萬子3 萬子3 筒子2 筒子2 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4352,32235,105,0.005,32235,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子3 索子3 索子4 索子4 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4353,36111,121,0.005,36111,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 索子8 索子8 北風 北風 白ちゃん 白ちゃん
4354,17954,74,0.005,17954,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 西風 西風 發ちゃん 發ちゃん
4355,3016,126,0.005,3016,0,,0, 
4356,10759,41,0.005,10759,0,七対子,16, 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 東風 東風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
4357,16246,76,0.005,16246,0,七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4358,27935,89,0.005,27935,0,赤ドラ2 七対子 五門斉,16, 萬子3 萬子3 萬子5赤ドラ 萬子5 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
4359,30374,124,0.005,30374,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
4360,23816,126,0.005,23816,0,,0, 
4361,23207,109,0.005,23207,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4362,24560,55,0.005,24560,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4363,15256,94,0.005,15256,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4364,15620,50,0.005,15620,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4365,23738,78,0.005,23738,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4366,32178,106,0.005,32178,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 西風 西風 發ちゃん 發ちゃん
4367,24918,114,0.005,24918,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4368,22616,126,0.005,22616,0,,0, 
4369,4616,126,0.005,4616,0,,0, 
4370,24176,126,0.005,24176,0,,0, 
4371,15660,60,0.005,15660,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子4 索子4 索子6 索子6 北風 北風
4372,7880,82,0.005,7880,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
4373,11416,126,0.005,11416,0,,0, 
4374,19712,93,0.005,19712,0,七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4375,30060,115,0.005,30060,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん 白ちゃん 白ちゃん
4376,16004,58,0.005,16004,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4377,27718,114,0.005,27718,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4378,18122,48,0.005,18122,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4379,24749,103,0.005,24749,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
4380,25480,90,0.005,25480,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子6 筒子6 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4381,29034,112,0.005,29034,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 西風 西風 白ちゃん 白ちゃん
4382,14580,60,0.005,14580,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子2 索子2 索子4 索子4 索子6 索子6 北風 北風
4383,12568,64,0.005,12568,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
4384,21360,55,0.005,21360,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子7 萬子7 筒子5赤ドラ 筒子5 索子3 索子3 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4385,21190,88,0.005,21190,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4386,19920,55,0.005,19920,0,赤ドラ1 七対子 五門斉,16, 萬子5 萬子5赤ドラ 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4387,33092,104,0.005,33092,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4388,20300,75,0.005,20300,0,赤ドラ1 七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5赤ドラ 筒子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4389,13176,126,0.005,13176,0,,0, 
4390,14944,53,0.005,14944,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
4391,31230,80,0.005,31230,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子4 索子4 北風 北風 白ちゃん 白ちゃん
4392,8616,126,0.005,8616,0,,0, 
4393,18300,75,0.005,18300,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子7 索子7 索子9 索子9 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4394,16456,126,0.005,16456,0,,0, 
4395,26136,126,0.005,26136,0,,0, 
4396,31606,102,0.005,31606,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4397,38634,112,0.005,38634,0,七対子 五門斉,16, 萬子3 萬子3 萬子7 萬子7 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4398,25921,107,0.005,25921,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4399,26856,99,0.005,26856,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子9 筒子9 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4400,16270,110,0.005,16270,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4401,27950,110,0.005,27950,0,七対子,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 發ちゃん 白ちゃん 白ちゃん 發ちゃん
4402,21810,84,0.005,21810,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 白ちゃん
4403,17900,60,0.005,17900,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子5 萬子5赤ドラ 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4404,15336,126,0.005,15336,0,,0, 
4405,19492,104,0.005,19492,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 萬子9 萬子9 筒子5 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん
4406,29500,75,0.005,29500,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 索子9 索子9 北風 北風 白ちゃん 白ちゃん
4407,27492,104,0.005,27492,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4408,14216,126,0.005,14216,0,,0, 
4409,26310,80,0.005,26310,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4410,16246,76,0.005,16246,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子5 索子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4411,16922,48,0.005,16922,0,七対子 五門斉,16, 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4412,24368,51,0.005,24368,0,七対子 五門斉,16, 萬子1 萬子1 萬子7 萬子7 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4413,15982,66,0.005,15982,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4414,21590,88,0.005,21590,0,赤ドラ2 七対子 五門斉,16, 萬子3 萬子3 筒子5赤ドラ 筒子5 索子5 索子5赤ドラ 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4415,16216,126,0.005,16216,0,,0, 
4416,13016,126,0.005,13016,0,,0, 
4417,25312,93,0.005,25312,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4418,14456,126,0.005,14456,0,,0, 
4419,16737,43,0.005,16737,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4420,18216,126,0.005,18216,0,,0, 
4421,21023,69,0.005,21023,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 北風 北風 南風 南風 白ちゃん 發ちゃん 白ちゃん 發ちゃん
4422,27016,126,0.005,27016,0,,0, 
4423,19847,61,0.005,19847,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4424,3736,126,0.005,3736,0,,0, 
4425,16578,106,0.005,16578,0,七対子 五門斉,16, 萬子2 萬子2 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4426,28938,78,0.005,28938,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子8 萬子8 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4427,27492,111,0.005,27492,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4428,27816,126,0.005,27816,0,,0, 
4429,19416,126,0.005,19416,0,,0, 
4430,31320,100,0.005,31320,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子3 筒子3 筒子5 筒子5 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4431,15100,60,0.005,15100,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4432,34401,107,0.005,34401,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子5 萬子5 筒子5 筒子5赤ドラ 索子6 索子6 索子7 索子7 白ちゃん 白ちゃん
4433,37428,119,0.005,37428,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 西風 西風 白ちゃん 白ちゃん
4434,25092,104,0.005,25092,0,七対子 五門斉,16, 萬子3 萬子3 萬子6 萬子6 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4435,29052,122,0.005,29052,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 筒子5 筒子5赤ドラ 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4436,9756,68,0.005,9756,0,七対子,16, 筒子5 筒子5 筒子9 筒子9 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
4437,14096,99,0.005,14096,0,七対子 五門斉,16, 萬子3 萬子3 筒子1 筒子1 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4438,20330,84,0.005,20330,0,七対子,16, 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 白ちゃん 白ちゃん 發ちゃん
4439,31718,114,0.005,31718,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4440,27690,120,0.005,27690,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風
4441,25662,72,0.005,25662,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子4 筒子4 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4442,21608,73,0.005,21608,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 筒子9 筒子9 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4443,30750,110,0.005,30750,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子7 索子7 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4444,22007,109,0.005,22007,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子4 索子4 索子9 索子9 北風 北風 白ちゃん 白ちゃん
4445,24616,126,0.005,24616,0,,0, 
4446,20800,95,0.005,20800,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 索子1 索子1 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4447,18030,80,0.005,18030,0,七対子 五門斉,16, 萬子3 萬子3 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4448,25016,126,0.005,25016,0,,0, 
4449,19816,126,0.005,19816,0,,0, 
4450,29168,97,0.005,29168,0,赤ドラ2 七対子,16, 筒子5 筒子5赤ドラ 索子4 索子4 索子5 索子5赤ドラ 索子6 索子6 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
4451,13832,93,0.005,13832,0,七対子,16, 萬子3 萬子3 萬子8 萬子8 筒子5 筒子5 索子4 索子4 索子6 索子6 發ちゃん 白ちゃん 發ちゃん 白ちゃん
4452,26616,126,0.005,26616,0,,0, 
4453,19812,54,0.005,19812,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子3 筒子3 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4454,33370,120,0.005,33370,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 萬子8 萬子8 筒子5赤ドラ 筒子5 索子4 索子4 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん
4455,666,126,0.005,666,0,,0, 
4456,23368,92,0.005,23368,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4457,23416,126,0.005,23416,0,,0, 
4458,9216,126,0.005,9216,0,,0, 
4459,30406,102,0.005,30406,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5赤ドラ 索子6 索子6 北風 北風 北風 北風 白ちゃん 白ちゃん
4460,45028,119,0.005,45028,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4461,31685,87,0.005,31685,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
4462,21900,115,0.005,21900,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
4463,11816,126,0.005,11816,0,,0, 
4464,38400,95,0.005,38400,0,赤ドラ1 七対子 五門斉,16, 萬子8 萬子8 筒子5赤ドラ 筒子5 索子6 索子6 索子7 索子7 北風 北風 發ちゃん 發ちゃん 白ちゃん 白ちゃん
4465,29663,101,0.005,29663,0,七対子 五門斉,16, 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 筒子7 筒子7 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4466,30568,92,0.005,30568,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5赤ドラ 筒子5 筒子8 筒子8 索子4 索子4 北風 北風 白ちゃん 白ちゃん
4467,23950,88,0.005,23950,0,赤ドラ1 七対子,16, 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 白ちゃん 發ちゃん 白ちゃん 發ちゃん 發ちゃん
4468,15880,90,0.005,15880,0,七対子 五門斉,16, 萬子1 萬子1 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4469,31496,99,0.005,31496,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子4 索子4 索子6 索子6 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4470,21696,99,0.005,21696,0,赤ドラ1 七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子6 萬子6 筒子5赤ドラ 筒子5 索子4 索子4 索子7 索子7 白ちゃん 白ちゃん
4471,21794,62,0.005,21794,0,赤ドラ1 七対子 五門斉,16, 萬子1 萬子1 筒子1 筒子1 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 白ちゃん 白ちゃん
4472,14120,100,0.005,14120,0,七対子 五門斉,16, 萬子1 萬子1 萬子3 萬子3 筒子5 筒子5 筒子8 筒子8 索子7 索子7 北風 北風 白ちゃん 白ちゃん
4473,13656,126,0.005,13656,0,,0, 
4474,31976,126,0.005,31976,0,,0, 
4475,21635,65,0.005,21635,0,七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5 索子1 索子1 索子4 索子4 北風 北風 白ちゃん 發ちゃん 發ちゃん 白ちゃん
4476,22286,118,0.005,22286,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子6 索子6 北風 北風 東風 東風 發ちゃん 發ちゃん
4477,15816,126,0.005,15816,0,,0, 
4478,20968,92,0.005,20968,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 索子4 索子4 索子5 索子5 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4479,35886,118,0.005,35886,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子2 筒子2 筒子5赤ドラ 筒子5 索子4 索子4 索子6 索子6 北風 北風 發ちゃん 發ちゃん
4480,11816,126,0.005,11816,0,,0, 
4481,29527,109,0.005,29527,0,七対子,16, 萬子1 萬子1 萬子3 萬子3 萬子4 萬子4 筒子5 筒子5 索子4 索子4 索子6 索子6 北風 北風
4482,32235,105,0.005,32235,0,赤ドラ1 七対子 五門斉,16, 萬子3 萬子3 筒子5 筒子5赤ドラ 筒子6 筒子6 索子4 索子4 索子7 索子7 北風 北風 發ちゃん 發ちゃん
