Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
4158,5502,126,0.050,5502,0,,4, 
4159,10025,126,0.050,10025,0,,4, 
4160,5740,126,0.050,5740,0,,4, 
4161,20554,103,0.050,20554,0,清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4162,10021,126,0.050,10021,0,,4, 
4163,5192,126,0.050,5192,0,,4, 
4164,8149,126,0.050,8149,0,,1, 
4165,21386,115,0.050,21386,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4166,11166,126,0.050,11166,0,,4, 
4167,16987,78,0.050,16987,0,七対子,16, 萬子4 萬子4 筒子1 筒子1 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4168,6502,126,0.050,6502,0,,8, 
4169,22877,119,0.050,22877,0,断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4170,20142,107,0.050,20142,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4171,20977,126,0.050,20977,0,,8, 
4172,25727,119,0.050,25727,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4173,17027,83,0.050,17027,0,清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4174,12307,47,0.050,12307,0,混一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 白ちゃん 白ちゃん
4175,7027,126,0.050,7027,0,,2, 
4176,20738,116,0.050,20738,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子7 筒子7 筒子8 筒子9
4177,7387,126,0.050,7387,0,,4, 
4178,23439,115,0.050,23439,0,清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8 筒子8
4179,21239,85,0.050,21239,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
4180,24516,68,0.050,24516,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4181,11052,126,0.050,11052,0,,2, 
4182,6446,126,0.050,6446,0,,4, 
4183,17501,97,0.050,17501,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
4184,24236,59,0.050,24236,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4185,22559,56,0.050,22559,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8 筒子9
4186,21693,75,0.050,21693,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4187,6434,126,0.050,6434,0,,4, 
4188,19605,66,0.050,19605,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4189,8468,126,0.050,8468,0,,4, 
4190,5684,126,0.050,5684,0,,4, 
4191,20982,84,0.050,20982,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4192,20157,66,0.050,20157,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4193,5286,126,0.050,5286,0,,4, 
4194,4722,126,0.050,4722,0,,4, 
4195,4943,126,0.050,4943,0,,4, 
4196,26689,112,0.050,26689,0,断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4197,9083,126,0.050,9083,0,,8, 
4198,22855,110,0.050,22855,0,清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8
4199,20180,97,0.050,20180,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
4200,31245,122,0.050,31245,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
4201,19390,94,0.050,19390,0,清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4202,9953,126,0.050,9953,0,,2, 
4203,5069,126,0.050,5069,0,,4, 
4204,19429,60,0.050,19429,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8
4205,24364,81,0.050,24364,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4206,22639,102,0.050,22639,0,赤ドラ1 七対子 混一色,16, 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 東風 東風
4207,11514,126,0.050,11514,0,,8, 
4208,19063,53,0.050,19063,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4209,18392,110,0.050,18392,0,断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
4210,8320,126,0.050,8320,0,,4, 
4211,19008,81,0.050,19008,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8
4212,18964,119,0.050,18964,0,清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8 筒子9
4213,17045,87,0.050,17045,0,清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4214,23241,109,0.050,23241,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4215,10235,126,0.050,10235,0,,4, 
4216,20140,103,0.050,20140,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8 筒子8
4217,20108,94,0.050,20108,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4218,21939,71,0.050,21939,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4219,18193,95,0.050,18193,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6
4220,19941,122,0.050,19941,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4221,16337,54,0.050,16337,0,清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8 筒子9
4222,17766,73,0.050,17766,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6
4223,6956,126,0.050,6956,0,,4, 
4224,23494,70,0.050,23494,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
4225,10719,45,0.050,10719,0,七対子,16, 萬子4 萬子4 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子8 筒子8
4226,15823,54,0.050,15823,0,清一色,16, 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4227,26889,103,0.050,26889,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4228,6026,126,0.050,6026,0,,4, 
4229,18133,92,0.050,18133,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4230,14525,126,0.050,14525,0,,4, 
4231,15901,120,0.050,15901,0,混一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 發ちゃん 發ちゃん
4232,26970,104,0.050,26970,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7
4233,23471,99,0.050,23471,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4234,17773,82,0.050,17773,0,断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
4235,6922,126,0.050,6922,0,,4, 
4236,7881,126,0.050,7881,0,,4, 
4237,21961,85,0.050,21961,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子8 筒子8
4238,16236,48,0.050,16236,0,清一色,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
4239,14051,126,0.050,14051,0,,8, 
4240,23920,82,0.050,23920,0,清一色,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8
4241,16749,91,0.050,16749,0,七対子 混一色,16, 筒子1 筒子1 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
4242,18724,126,0.050,18724,0,,8, 
4243,20950,63,0.050,20950,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7
4244,20229,99,0.050,20229,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8
4245,25838,75,0.050,25838,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
4246,15852,58,0.050,15852,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8
4247,19097,120,0.050,19097,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8
4248,15864,59,0.050,15864,0,清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4249,18316,86,0.050,18316,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子2 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子7 筒子7 筒子8 筒子9
4250,28619,97,0.050,28619,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7
4251,18455,110,0.050,18455,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7
4252,7561,126,0.050,7561,0,,4, 
4253,25038,81,0.050,25038,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子7
4254,18924,92,0.050,18924,0,赤ドラ1 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4255,8442,126,0.050,8442,0,,8, 
4256,6340,126,0.050,6340,0,,4, 
4257,17962,109,0.050,17962,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8
4258,16098,68,0.050,16098,0,混一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 白ちゃん 白ちゃん
4259,11168,126,0.050,11168,0,,2, 
4260,15906,57,0.050,15906,0,清一色,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子8
4261,6929,126,0.050,6929,0,,4, 
4262,22375,74,0.050,22375,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9
4263,23938,35,0.050,23938,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4264,24405,117,0.050,24405,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8
4265,18459,86,0.050,18459,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4266,3779,126,0.050,3779,0,,4, 
4267,7100,126,0.050,7100,0,,4, 
4268,11390,117,0.050,11390,0,七対子,16, 萬子4 萬子4 筒子1 筒子1 筒子3 筒子3 筒子3 筒子3 筒子4 筒子4 筒子6 筒子6 筒子6 筒子6
4269,12747,80,0.050,12747,0,赤ドラ1 七対子,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子7 筒子7 筒子8 筒子8 索子5 索子5
4270,26899,105,0.050,26899,0,断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
4271,10078,126,0.050,10078,0,,4, 
4272,8440,126,0.050,8440,0,,4, 
4273,12636,126,0.050,12636,0,,8, 
4274,6938,126,0.050,6938,0,,4, 
4275,6315,126,0.050,6315,0,,4, 
4276,16863,41,0.050,16863,0,清一色,16, 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8 筒子9
4277,22240,125,0.050,22240,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4278,13295,35,0.050,13295,0,赤ドラ1 七対子,16, 萬子2 萬子2 筒子2 筒子2 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4279,23268,123,0.050,23268,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4280,24298,32,0.050,24298,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8 筒子9 筒子9
4281,19354,48,0.050,19354,0,断么九 清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4282,21791,102,0.050,21791,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8
4283,19341,106,0.050,19341,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7
4284,6228,126,0.050,6228,0,,4, 
4285,18984,96,0.050,18984,0,清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4286,36539,124,0.050,36539,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4287,9131,126,0.050,9131,0,,8, 
4288,18425,35,0.050,18425,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8
4289,5986,126,0.050,5986,0,,8, 
4290,10368,126,0.050,10368,0,,8, 
4291,9672,126,0.050,9672,0,,8, 
4292,21313,115,0.050,21313,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7
4293,19449,64,0.050,19449,0,赤ドラ1 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4294,13163,126,0.050,13163,0,,8, 
4295,20615,99,0.050,20615,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7
4296,21297,72,0.050,21297,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4297,15354,65,0.050,15354,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子7 筒子7 筒子7 筒子8 筒子9
4298,10548,70,0.050,10548,0,七対子,16, 萬子2 萬子2 筒子1 筒子1 筒子3 筒子3 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4299,21892,126,0.050,21892,0,,8, 
4300,22913,90,0.050,22913,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8
4301,19945,55,0.050,19945,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4302,20601,88,0.050,20601,0,赤ドラ1 清一色,16, 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4303,16023,58,0.050,16023,0,清一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8
4304,18148,88,0.050,18148,0,清一色,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8
4305,10302,38,0.050,10302,0,七対子,16, 萬子3 萬子3 筒子1 筒子1 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子8 筒子8
4306,24824,48,0.050,24824,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8 筒子9
4307,20850,88,0.050,20850,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8
4308,15636,56,0.050,15636,0,清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9
4309,15918,52,0.050,15918,0,清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7
4310,10432,67,0.050,10432,0,一気通貫,16, 萬子9 萬子9 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9
4311,16631,51,0.050,16631,0,清一色,16, 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4312,21790,111,0.050,21790,0,赤ドラ1 七対子 混一色,16, 筒子1 筒子1 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子8 筒子8 筒子9 筒子9
4313,7191,126,0.050,7191,0,,8, 
4314,16190,87,0.050,16190,0,清一色,16, 筒子1 筒子1 筒子1 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8
4315,8223,126,0.050,8223,0,,4, 
4316,18102,58,0.050,18102,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子7 筒子8
4317,20086,40,0.050,20086,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子8 筒子8
4318,9426,126,0.050,9426,0,,4, 
4319,8431,126,0.050,8431,0,,4, 
4320,20486,98,0.050,20486,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4321,27000,61,0.050,27000,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7
4322,15021,73,0.050,15021,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子7 筒子7 筒子7 筒子8 筒子9
4323,8320,126,0.050,8320,0,,2, 
4324,20740,86,0.050,20740,0,断么九 清一色,16, 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8
4325,18068,75,0.050,18068,0,赤ドラ1 清一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子7 筒子8 筒子8 筒子8 筒子8 筒子9
4326,21491,111,0.050,21491,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4327,9051,126,0.050,9051,0,,4, 
4328,15455,66,0.050,15455,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子2 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8
4329,13222,72,0.050,13222,0,混一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8 東風 東風
4330,7060,126,0.050,7060,0,,4, 
4331,8437,126,0.050,8437,0,,8, 
4332,24384,118,0.050,24384,0,七対子,16, 萬子6 萬子6 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子6 筒子8 筒子8
4333,13818,56,0.050,13818,0,混一色,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 白ちゃん 白ちゃん
4334,19149,54,0.050,19149,0,断么九 清一色,16, 筒子2 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8
4335,3423,126,0.050,3423,0,,4, 
4336,21323,44,0.050,21323,0,赤ドラ1 断么九 清一色,16, 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4337,20931,96,0.050,20931,0,赤ドラ1 断么九 清一色,16, 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子8
4338,14764,126,0.050,14764,0,,2, 
4339,31077,116,0.050,31077,0,断么九 清一色,16, 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8
4340,7927,126,0.050,7927,0,,8, 
4341,15154,74,0.050,15154,0,清一色,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8
4342,18299,65,0.050,18299,0,断么九 清一色,16, 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子8 筒子8
