Episode,Score,Turn,Epsilon,Reward,Penalty456,Complete,MZScore, HandComplete
4416,19270,58,0.005,19270,0,混一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 南風 南風
4417,31155,111,0.005,31155,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4418,16590,48,0.005,16590,0,清一色,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
4419,25906,90,0.005,25906,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4420,19032,126,0.005,19032,0,,8, 
4421,12654,78,0.005,12654,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9 索子1 索子1
4422,23274,106,0.005,23274,0,一気通貫,16, 萬子9 萬子9 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4423,17330,66,0.005,17330,0,赤ドラ1 一気通貫,16, 萬子9 萬子9 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4424,16309,71,0.005,16309,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 索子5 索子5
4425,23387,63,0.005,23387,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4426,9824,126,0.005,9824,0,,8, 
4427,29790,80,0.005,29790,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
4428,16980,44,0.005,16980,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子5 筒子7 筒子8 筒子9
4429,25552,98,0.005,25552,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4430,24758,98,0.005,24758,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4431,26675,93,0.005,26675,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4432,27208,68,0.005,27208,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子8 筒子9 筒子9 筒子9
4433,23460,56,0.005,23460,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
4434,13514,74,0.005,13514,0,一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子1 索子1
4435,31219,69,0.005,31219,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
4436,28275,87,0.005,28275,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子9
4437,12567,39,0.005,12567,0,赤ドラ1 混一色,16, 筒子4 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9 南風 南風
4438,21926,86,0.005,21926,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4439,24560,76,0.005,24560,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
4440,7294,126,0.005,7294,0,,8, 
4441,14402,126,0.005,14402,0,,8, 
4442,15871,85,0.005,15871,0,赤ドラ1 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子5赤ドラ 索子5
4443,24085,67,0.005,24085,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9 筒子9
4444,25038,52,0.005,25038,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4445,24379,97,0.005,24379,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 筒子9
4446,24602,42,0.005,24602,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4447,19704,126,0.005,19704,0,,8, 
4448,14442,64,0.005,14442,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子5 索子5
4449,7496,126,0.005,7496,0,,4, 
4450,23855,79,0.005,23855,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子7 筒子7 筒子8 筒子9
4451,25317,37,0.005,25317,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4452,31332,70,0.005,31332,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9
4453,27798,106,0.005,27798,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4454,23024,84,0.005,23024,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4455,18103,51,0.005,18103,0,赤ドラ1 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4456,4910,126,0.005,4910,0,,8, 
4457,17141,47,0.005,17141,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子7 筒子8 筒子9
4458,23840,76,0.005,23840,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4459,28651,93,0.005,28651,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4460,25194,48,0.005,25194,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4461,25686,70,0.005,25686,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4462,15875,99,0.005,15875,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 索子6 索子6
4463,16814,74,0.005,16814,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子9 筒子9
4464,24895,97,0.005,24895,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4465,24532,78,0.005,24532,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4466,13564,94,0.005,13564,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 索子1 索子1
4467,27380,104,0.005,27380,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4468,24472,70,0.005,24472,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4469,14274,126,0.005,14274,0,,4, 
4470,25137,67,0.005,25137,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 筒子9
4471,16279,55,0.005,16279,0,一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子8 索子8
4472,24456,68,0.005,24456,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4473,25286,64,0.005,25286,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4474,27384,66,0.005,27384,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4475,14262,58,0.005,14262,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子3 索子3
4476,22493,37,0.005,22493,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4477,18301,47,0.005,18301,0,混一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 南風 南風
4478,15747,61,0.005,15747,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 索子8 索子8
4479,17980,126,0.005,17980,0,,8, 
4480,28021,63,0.005,28021,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9
4481,23327,61,0.005,23327,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4482,31268,100,0.005,31268,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4483,24719,73,0.005,24719,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9
4484,23335,93,0.005,23335,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9
4485,5626,126,0.005,5626,0,,8, 
4486,29125,71,0.005,29125,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子7 筒子7 筒子8 筒子9
4487,19490,50,0.005,19490,0,赤ドラ1 混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 西風 西風
4488,24295,79,0.005,24295,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4489,15872,80,0.005,15872,0,一気通貫,16, 萬子2 萬子2 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4490,17023,67,0.005,17023,0,赤ドラ1 一気通貫,16, 萬子7 萬子7 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4491,23192,54,0.005,23192,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4492,11495,49,0.005,11495,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子8 索子8
4493,23624,66,0.005,23624,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4494,12214,62,0.005,12214,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子4 索子4
4495,27220,102,0.005,27220,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4496,13218,126,0.005,13218,0,,8, 
4497,30721,87,0.005,30721,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4498,25228,64,0.005,25228,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4499,15147,79,0.005,15147,0,一気通貫,16, 萬子7 萬子7 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4500,18193,67,0.005,18193,0,混一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 發ちゃん 發ちゃん
4501,9532,126,0.005,9532,0,,8, 
4502,22057,63,0.005,22057,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9
4503,19022,110,0.005,19022,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9
4504,12357,77,0.005,12357,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 索子8 索子8
4505,18438,84,0.005,18438,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 西風 西風
4506,14886,70,0.005,14886,0,赤ドラ1 一気通貫,16, 萬子8 萬子8 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4507,15849,93,0.005,15849,0,清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 筒子4 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4508,33950,116,0.005,33950,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4509,23362,90,0.005,23362,0,混一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 西風 西風
4510,7930,126,0.005,7930,0,,4, 
4511,23589,85,0.005,23589,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4512,7462,126,0.005,7462,0,,2, 
4513,22920,34,0.005,22920,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4514,22848,108,0.005,22848,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4515,19008,126,0.005,19008,0,,8, 
4516,25647,65,0.005,25647,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4517,16106,126,0.005,16106,0,,8, 
4518,26687,87,0.005,26687,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 筒子9
4519,23494,86,0.005,23494,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4520,24482,54,0.005,24482,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4521,16285,45,0.005,16285,0,清一色,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5 筒子7 筒子8 筒子9
4522,23988,44,0.005,23988,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4523,24146,64,0.005,24146,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子8 筒子9
4524,16534,38,0.005,16534,0,清一色,16, 筒子1 筒子1 筒子1 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子6 筒子7 筒子7 筒子9 筒子9
4525,22511,93,0.005,22511,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4526,25865,99,0.005,25865,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4527,25046,32,0.005,25046,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子8 筒子8 筒子9
4528,22201,79,0.005,22201,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4529,30513,87,0.005,30513,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4530,24949,61,0.005,24949,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4531,22272,100,0.005,22272,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 索子4 索子4
4532,18385,71,0.005,18385,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 南風 南風
4533,23118,52,0.005,23118,0,清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9
4534,17005,85,0.005,17005,0,一気通貫,16, 萬子7 萬子7 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
4535,14857,63,0.005,14857,0,赤ドラ1 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 索子3 索子3
4536,30294,68,0.005,30294,0,清一色 一気通貫,16, 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4537,15400,66,0.005,15400,0,赤ドラ1 一気通貫,16, 萬子7 萬子7 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4538,28313,89,0.005,28313,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4539,24693,39,0.005,24693,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 筒子8 筒子8 筒子9
4540,17158,80,0.005,17158,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 索子5 索子5
4541,27293,93,0.005,27293,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子6 筒子7 筒子7 筒子8 筒子9
4542,25464,80,0.005,25464,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4543,24747,59,0.005,24747,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子8 筒子9
4544,19553,75,0.005,19553,0,赤ドラ1 清一色,16, 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子7 筒子7 筒子8 筒子9
4545,22392,56,0.005,22392,0,清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 筒子9 筒子9
4546,27585,65,0.005,27585,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9
4547,23505,95,0.005,23505,0,赤ドラ1 一気通貫,16, 萬子1 萬子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9
4548,18830,38,0.005,18830,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子7 筒子8 筒子9
4549,11267,45,0.005,11267,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 索子1 索子1
4550,31675,71,0.005,31675,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9
4551,19730,126,0.005,19730,0,,8, 
4552,27654,68,0.005,27654,0,赤ドラ1 清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4553,12176,126,0.005,12176,0,,8, 
4554,12771,55,0.005,12771,0,赤ドラ1 一気通貫,16, 萬子2 萬子2 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4555,16872,92,0.005,16872,0,一気通貫,16, 筒子1 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7 筒子8 筒子9 索子8 索子8
4556,28263,97,0.005,28263,0,混一色 一気通貫,16, 筒子1 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子7 筒子8 筒子9 東風 東風
4557,21091,63,0.005,21091,0,赤ドラ1 清一色,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8
4558,16037,63,0.005,16037,0,赤ドラ1 一気通貫,16, 萬子2 萬子2 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子7 筒子7 筒子8 筒子9
4559,25807,57,0.005,25807,0,清一色 一気通貫,16, 筒子1 筒子1 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9
