Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
837,West,8310,57,0.100,-7050,,1260,0,0,0,筒子8 索子9 北風 發ちゃん | 索子7 索子7 索子7 索子9 索子9 索子9 中ちゃん 中ちゃん 中ちゃん
838,East,21738,56,0.100,-20550,,1188,0,0,0,南風 南風 南風 西風 西風 西風 北風 | 東風 東風 東風 北風 北風 北風
839,West,12360,56,0.100,-11100,,1260,0,0,0,索子9 發ちゃん 發ちゃん 中ちゃん | 索子7 索子7 索子8 索子8 索子9 索子9 北風 北風 北風
840,North,14754,55,0.100,-14160,,594,0,0,0,東風 南風 南風 西風 西風 北風 北風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 
841,South,15648,56,0.100,-14850,,798,0,0,0,索子9 東風 南風 北風 白ちゃん 發ちゃん 中ちゃん | 西風 西風 西風 北風 北風 北風
842,West,11520,57,0.100,-10380,,1140,0,0,0,索子5 東風 東風 中ちゃん | 索子6 索子7 索子7 索子8 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
843,North,13356,56,0.100,-12180,,1176,0,0,0,筒子1 北風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子5赤ドラ 索子6 索子6 索子6 索子6 索子7
844,East,17100,57,0.100,-15540,,1230,0,0,11,白ちゃん 白ちゃん 發ちゃん 發ちゃん | 索子7 索子8 索子9 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
845,South,23190,56,0.100,-20490,,1590,0,0,37,南風 南風 南風 西風 西風 中ちゃん 中ちゃん | 索子7 索子8 索子9 東風 東風 東風
846,West,4818,55,0.100,-4200,,618,0,0,0,索子6 索子7 索子8 索子8 索子9 東風 南風 西風 西風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
847,East,11898,54,0.100,-11430,,468,0,0,0,索子8 索子8 東風 西風 西風 北風 北風 白ちゃん 白ちゃん 中ちゃん | 索子1 索子2 索子3
848,North,21564,49,0.100,-14370,混一色 小三風,1134,0,0,2,西風 西風 西風 北風 北風 | 索子6 索子7 索子8 索子9 索子9 索子9 南風 南風 南風
849,South,17994,55,0.100,-16740,,1254,0,0,0,筒子5 索子9 索子9 西風 西風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風
850,West,21174,56,0.100,-20040,,1134,0,0,0,西風 西風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 北風 北風 北風 中ちゃん 中ちゃん 中ちゃん
