Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
636,West,12707,67,0.280,-4916,赤ドラ1 清一色,1424,0,484,0,索子1 索子2 索子2 索子3 索子3 索子4 索子5赤ドラ 索子6 索子6 索子6 索子7 | 索子7 索子8 索子9
637,North,11243,95,0.279,-5600,清一色,1672,0,202,0,索子2 索子3 索子4 索子6 索子7 索子7 索子7 索子7 索子8 索子8 索子9 | 索子4 索子4 索子4
638,North,255,109,0.279,-1332,,1832,0,112,0,索子1 索子1 索子1 索子4 索子7 索子8 索子8 | 筒子4 筒子5 筒子6 索子7 索子7 索子7
639,West,1382,110,0.278,-2766,,1472,0,173,0,索子1 索子3 索子3 索子5赤ドラ 索子7 索子7 索子7 索子8 索子9 西風 | 筒子3 筒子3 筒子3
640,South,9591,109,0.278,-8936,,3624,0,91,0,索子9 | 索子2 索子3 索子3 索子4 索子4 索子5赤ドラ 索子5 索子6 索子7 索子7 索子8 索子9
641,West,14578,88,0.277,-6792,断么九 清一色,2352,0,369,0,索子3 索子4 索子4 索子5 索子5 索子6 索子7 索子7 | 索子5 索子6 索子6 索子7 索子7 索子8
642,East,2946,109,0.277,-3840,,2064,0,54,0,萬子7 索子7 索子7 北風 北風 北風 中ちゃん | 萬子1 萬子1 萬子1 索子1 索子2 索子3
643,West,7610,110,0.276,-7140,,3400,0,179,0,索子2 索子7 索子7 索子7 | 索子1 索子2 索子3 索子4 索子5 索子6 北風 北風 北風
644,North,5533,110,0.275,-7068,,1304,0,230,0,索子1 索子2 索子2 索子5 索子6 索子9 南風 南風 白ちゃん 中ちゃん | 索子7 索子7 索子7
645,West,5348,110,0.275,-6546,,1512,0,322,0,索子2 索子3 索子4 索子5赤ドラ 索子5 索子5 索子8 索子8 索子9 東風 | 南風 南風 南風
646,East,1615,110,0.274,-3634,,936,0,112,0,索子1 索子2 索子5赤ドラ 索子5 索子5 索子7 索子7 索子8 索子8 發ちゃん | 筒子6 筒子6 筒子6
647,South,4771,110,0.274,-4752,,2984,0,116,0,索子2 索子4 索子6 索子8 | 萬子8 萬子8 萬子8 索子1 索子1 索子1 索子5 索子5 索子5赤ドラ
648,West,8493,75,0.273,-4834,赤ドラ1 混一色,1032,0,70,0,索子5 索子6 索子7 索子9 索子9 北風 北風 北風 | 索子1 索子2 索子3 索子5赤ドラ 索子6 索子7
649,North,7607,110,0.273,-8574,,1840,0,262,0,萬子6 索子1 索子1 索子1 索子1 索子3 索子9 發ちゃん 發ちゃん 發ちゃん | 索子6 索子7 索子8
650,North,4393,109,0.272,-5600,,1512,0,318,0,索子1 索子2 索子3 索子7 索子8 西風 發ちゃん | 索子1 索子2 索子3 索子9 索子9 索子9
651,East,4023,109,0.272,-4626,,1896,0,524,0,萬子7 索子2 索子2 索子2 索子3 索子6 發ちゃん | 萬子9 萬子9 萬子9 索子1 索子1 索子1
652,North,6993,110,0.271,-8440,,1312,0,286,0,萬子5赤ドラ 索子1 索子2 索子4 索子5 索子8 索子8 索子9 東風 白ちゃん | 索子1 索子2 索子3
653,East,4171,110,0.271,-4592,,2272,0,362,0,萬子8 索子5 索子5 索子5赤ドラ 索子6 索子7 索子7 索子8 南風 發ちゃん | 萬子4 萬子4 萬子4
654,South,8842,110,0.270,-8896,,2904,0,94,0,筒子6 筒子6 筒子9 索子6 | 索子5 索子6 索子6 索子7 索子7 索子8 發ちゃん 發ちゃん 發ちゃん
655,South,4321,109,0.269,-5998,,1104,0,245,0,筒子3 筒子9 筒子9 索子3 索子6 索子8 發ちゃん | 索子1 索子1 索子1 索子9 索子9 索子9
656,South,6509,109,0.269,-6540,,2992,0,70,0,索子8 | 索子4 索子5 索子5 索子6 索子6 索子6 索子7 索子7 索子8 發ちゃん 發ちゃん 發ちゃん
657,East,6704,109,0.268,-7922,,1488,0,264,0,索子1 索子3 索子3 索子5 索子8 索子8 索子8 索子9 索子9 索子9 東風 發ちゃん 中ちゃん | 
658,West,662,109,0.268,-1670,,1856,0,148,0,索子1 索子5 索子5 索子8 東風 發ちゃん 發ちゃん | 筒子1 筒子2 筒子3 索子6 索子7 索子8
659,North,7496,109,0.267,-8764,,1592,0,144,0,筒子6 筒子7 索子2 索子3 索子6 白ちゃん 發ちゃん | 索子1 索子2 索子3 索子7 索子8 索子9
660,West,3210,109,0.267,-4038,,2032,0,130,0,索子2 索子3 索子3 索子6 索子9 索子9 發ちゃん | 筒子5 筒子6 筒子7 索子6 索子7 索子8
661,South,8007,110,0.266,-8464,,2304,0,378,0,索子1 索子1 索子1 索子4 | 索子2 索子2 索子2 索子8 索子8 索子8 東風 東風 東風
662,East,7136,67,0.266,-3764,混一色,1400,0,109,0,索子6 索子7 索子8 白ちゃん 白ちゃん | 索子1 索子1 索子1 索子2 索子3 索子4 索子5 索子6 索子7
663,South,15829,65,0.265,-3512,対々和 清一色 三連刻,1216,0,201,0,索子2 索子2 索子2 索子9 索子9 | 索子1 索子1 索子1 索子3 索子3 索子3 索子6 索子6 索子6
664,North,13125,89,0.265,-7108,清一色,1928,0,65,0,索子1 索子1 索子7 索子8 索子9 | 索子3 索子3 索子3 索子3 索子4 索子5 索子5 索子6 索子7
665,North,13054,66,0.264,-5368,断么九 清一色,1728,0,97,0,索子6 索子6 索子8 索子8 索子8 | 索子4 索子5 索子5 索子6 索子6 索子7 索子7 索子7 索子7
666,North,1430,109,0.264,-2702,,1648,0,84,0,索子1 索子3 索子6 索子6 索子9 索子9 發ちゃん | 萬子5 萬子6 萬子7 索子7 索子8 索子9
667,North,6031,109,0.263,-5724,,3288,0,74,0,索子1 | 筒子1 筒子1 筒子1 索子1 索子2 索子3 索子6 索子6 索子6 索子8 索子8 索子8
668,North,6237,110,0.263,-7676,,1592,0,90,0,索子9 索子9 東風 東風 | 索子2 索子2 索子2 索子3 索子3 索子3 索子6 索子7 索子8
669,South,9861,83,0.262,-5040,清一色,528,0,73,0,索子4 索子4 索子5 索子6 索子7 | 索子1 索子1 索子1 索子3 索子3 索子3 索子9 索子9 索子9
670,South,6855,109,0.261,-8190,,1520,0,159,0,萬子2 索子3 索子4 索子4 索子4 索子5 發ちゃん | 索子1 索子2 索子3 索子6 索子7 索子8
671,South,7477,109,0.261,-8592,,1728,0,166,0,索子1 索子3 索子4 索子8 索子8 西風 發ちゃん | 索子2 索子3 索子4 索子4 索子5 索子6
672,South,6364,109,0.260,-7678,,1488,0,222,0,萬子6 索子4 索子6 索子8 東風 發ちゃん 發ちゃん | 索子2 索子3 索子3 索子4 索子4 索子5
673,South,6688,110,0.260,-8132,,1376,0,244,0,索子1 索子1 索子1 索子2 索子3 索子4 索子4 索子4 發ちゃん 發ちゃん | 索子9 索子9 索子9
674,North,7863,110,0.259,-8220,,2536,0,136,0,索子3 索子3 索子4 索子4 索子4 索子8 索子9 索子9 發ちゃん 發ちゃん | 索子7 索子8 索子9
675,West,-102,109,0.259,-2168,,544,0,156,0,索子1 索子2 索子3 索子3 索子4 索子4 索子6 索子8 索子8 北風 北風 北風 北風 | 
676,South,5668,109,0.258,-6978,,1632,0,47,0,萬子8 筒子5 索子1 索子5 白ちゃん 發ちゃん 發ちゃん | 索子2 索子3 索子4 索子6 索子6 索子6
677,West,3833,110,0.258,-4316,,2432,0,171,0,索子2 索子5 白ちゃん 中ちゃん | 萬子4 萬子5 萬子6 索子1 索子1 索子1 索子4 索子4 索子4
678,South,8080,109,0.257,-8194,,2688,0,202,0,索子3 索子5 索子6 索子9 東風 發ちゃん 發ちゃん | 索子2 索子2 索子2 索子6 索子7 索子8
679,South,5630,109,0.257,-7078,,1424,0,142,0,索子4 索子7 東風 東風 北風 北風 發ちゃん | 索子3 索子4 索子4 索子5 索子5 索子6
680,East,4640,109,0.256,-4822,,2768,0,124,0,白ちゃん | 筒子6 筒子7 筒子8 索子1 索子1 索子1 索子3 索子3 索子3 索子7 索子8 索子9
681,East,6100,110,0.256,-6896,,2216,0,81,0,索子1 索子3 索子5 索子8 | 索子5 索子5赤ドラ 索子5 索子6 索子7 索子8 北風 北風 北風
682,East,5535,109,0.255,-7310,,1160,0,85,0,筒子6 索子3 索子5 索子6 索子8 索子8 南風 | 索子3 索子4 索子5 發ちゃん 發ちゃん 發ちゃん
683,West,4597,109,0.255,-5986,,1432,0,235,0,索子1 索子3 索子4 索子6 北風 北風 北風 | 索子4 索子5 索子6 東風 東風 東風
684,North,6766,109,0.254,-8122,,1488,0,157,0,萬子2 萬子7 索子3 索子6 索子6 索子9 東風 | 索子1 索子1 索子1 索子8 索子8 索子8
