Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
465,East,21090,57,0.100,-20940,,0,0,0,5,萬子1 萬子2 萬子3 萬子3 | 萬子3 萬子4 萬子4 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子7
466,East,-11840,55,0.100,11840,,0,0,0,0,萬子1 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子7 索子5 發ちゃん | 筒子1 筒子2 筒子3
467,North,-1770,55,0.100,1770,,0,0,0,0,萬子6 萬子7 萬子9 萬子9 筒子4 筒子9 中ちゃん | 萬子8 萬子8 萬子8 筒子1 筒子2 筒子3
468,North,8590,56,0.100,-8590,,0,0,0,0,筒子4 | 萬子2 萬子2 萬子2 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 筒子4 筒子5 筒子6
469,South,7060,56,0.100,-7060,,0,0,0,0,萬子4 萬子4 萬子4 萬子5 萬子5 萬子5 筒子2 筒子3 索子8 東風 | 索子6 索子7 索子8
470,West,25050,57,0.100,-23940,,0,0,0,37,萬子1 萬子2 萬子3 萬子5赤ドラ | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 萬子8
471,North,27280,56,0.100,-26110,,0,0,0,39,萬子1 萬子1 萬子2 萬子2 萬子6 萬子7 萬子8 | 萬子1 萬子2 萬子3 萬子5赤ドラ 萬子5 萬子5
472,East,11420,57,0.100,-11390,,0,0,0,1,萬子8 | 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9
473,West,16660,46,0.100,-10270,清一色,0,0,0,13,萬子1 萬子2 萬子2 萬子2 萬子3 萬子6 萬子7 萬子8 | 萬子6 萬子7 萬子8 萬子9 萬子9 萬子9
474,North,29130,57,0.100,-29100,,0,0,0,1,萬子1 萬子6 萬子7 萬子8 | 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子4 萬子4 萬子4
475,South,20950,57,0.100,-20950,,0,0,0,0,萬子6 | 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子6 萬子7 萬子8 筒子2 筒子2 筒子2
476,South,23740,51,0.100,-16810,清一色,0,0,0,31,萬子1 萬子1 萬子1 萬子2 萬子2 萬子6 萬子6 萬子6 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5
477,East,7480,39,0.100,-3180,平和 一気通貫,0,0,0,10,萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 | 萬子7 萬子8 萬子9 筒子3 筒子4 筒子5
478,East,12130,57,0.100,-12130,,0,0,0,0,筒子2 | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 筒子1 筒子2 筒子3
479,East,45950,54,0.100,-36630,赤ドラ1 平和 清一色,0,0,0,44,萬子3 萬子4 萬子5赤ドラ 萬子8 萬子8 | 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 萬子7 萬子8 萬子9
480,North,24510,29,0.100,-15210,赤ドラ1 断么九 平和 清一色,0,0,0,10,萬子2 萬子2 萬子5赤ドラ 萬子6 萬子7 | 萬子2 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7
481,North,20880,34,0.100,-12790,赤ドラ1 断么九 清一色,0,0,0,3,萬子5 萬子5赤ドラ 萬子6 萬子6 萬子6 萬子8 萬子8 萬子8 | 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4
482,South,18860,57,0.100,-18860,,0,0,0,0,萬子1 萬子2 筒子9 索子3 | 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 筒子6 筒子6 筒子6
483,West,14350,57,0.100,-14350,,0,0,0,0,萬子7 | 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 萬子4 萬子5赤ドラ 萬子6 筒子2 筒子3 筒子4
484,South,1870,56,0.100,-1870,,0,0,0,0,萬子1 萬子4 萬子4 萬子6 萬子7 萬子7 萬子8 | 萬子1 萬子2 萬子3 萬子9 萬子9 萬子9
485,West,11160,41,0.100,-8130,対々和,0,0,0,1,萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子4 | 萬子1 萬子1 萬子1 索子1 索子1 索子1
486,West,11120,56,0.100,-11120,,0,0,0,0,萬子1 萬子3 萬子4 萬子4 | 萬子2 萬子2 萬子2 萬子6 萬子7 萬子8 筒子4 筒子5赤ドラ 筒子6
487,West,19670,54,0.100,-19580,,0,0,0,3,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5赤ドラ 萬子5 萬子6 | 萬子4 萬子5 萬子6
488,North,20340,47,0.100,-12040,赤ドラ1 平和 清一色,0,0,0,10,萬子2 萬子2 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 | 萬子3 萬子3 萬子4 萬子4 萬子5 萬子5赤ドラ
489,East,2190,56,0.100,-2190,,0,0,0,0,萬子1 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子6 萬子7 | 萬子2 萬子3 萬子4 筒子4 筒子5 筒子6
490,West,19540,56,0.100,-18430,,0,0,0,37,萬子1 萬子5 萬子6 萬子7 萬子9 萬子9 萬子9 | 萬子4 萬子5赤ドラ 萬子6 萬子6 萬子7 萬子8
491,South,18720,54,0.100,-18330,,0,0,0,13,萬子1 萬子1 萬子2 萬子2 萬子2 萬子2 萬子3 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子5 萬子6 | 
492,North,17860,40,0.100,-13560,赤ドラ1 一盃口,0,0,0,10,萬子4 萬子5赤ドラ 萬子5 萬子5 萬子6 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 筒子1 筒子1 筒子1 | 
493,East,5280,27,0.100,-2220,混一色,0,0,0,2,萬子1 萬子1 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8 | 萬子2 萬子3 萬子4 西風 西風 西風
494,North,6640,54,0.100,-6640,,0,0,0,0,萬子2 萬子2 萬子3 萬子4 萬子4 萬子8 萬子8 筒子8 索子3 索子3 | 筒子3 筒子4 筒子5
495,South,-7170,57,0.100,7170,,0,0,0,0,萬子2 | 萬子5赤ドラ 萬子6 萬子7 萬子8 萬子8 萬子8 筒子1 筒子2 筒子3 索子7 索子8 索子9
496,West,28370,40,0.100,-19680,赤ドラ1 平和 清一色,0,0,0,23,萬子5赤ドラ 萬子6 萬子7 萬子9 萬子9 | 萬子2 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 萬子6 萬子7
497,West,10570,57,0.100,-10570,,0,0,0,0,筒子8 | 萬子3 萬子4 萬子5赤ドラ 萬子7 萬子7 萬子8 萬子8 萬子9 萬子9 筒子7 筒子8 筒子9
498,West,330,55,0.100,-330,,0,0,0,0,萬子1 萬子1 萬子4 萬子6 萬子6 東風 西風 | 萬子2 萬子3 萬子4 筒子3 筒子4 筒子5
499,East,6410,39,0.100,-2410,平和 一気通貫,0,0,0,0,萬子4 萬子5 萬子6 萬子7 萬子8 萬子9 筒子1 筒子1 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6
500,East,18460,30,0.100,-11980,清一色,0,0,0,16,萬子1 萬子2 萬子3 萬子3 萬子3 萬子7 萬子8 萬子9 | 萬子1 萬子2 萬子3 萬子6 萬子6 萬子6
501,South,21430,38,0.100,-16590,平和 混一色,0,0,0,28,萬子5 萬子6 萬子7 西風 西風 | 萬子1 萬子2 萬子3 萬子3 萬子4 萬子5 萬子6 萬子7 萬子8
502,South,1410,56,0.100,-1410,,0,0,0,0,萬子1 萬子3 萬子4 萬子5 萬子5赤ドラ 萬子9 索子9 | 萬子2 萬子3 萬子4 索子7 索子8 索子9
503,South,4350,53,0.100,-4350,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子2 萬子3 萬子3 萬子3 萬子4 萬子4 萬子8 萬子8 萬子9 | 
504,West,9210,55,0.100,-9210,,0,0,0,0,萬子1 萬子1 萬子3 萬子3 萬子3 萬子4 萬子5赤ドラ | 萬子6 萬子7 萬子8 索子5 索子6 索子7
505,East,5960,57,0.100,-5960,,0,0,0,0,萬子8 筒子2 筒子4 發ちゃん | 萬子2 萬子3 萬子4 萬子7 萬子7 萬子7 筒子4 筒子5 筒子6
506,East,14470,56,0.100,-14470,,0,0,0,0,萬子1 萬子2 萬子3 筒子1 筒子4 筒子6 中ちゃん | 萬子2 萬子3 萬子4 萬子5 萬子6 萬子7
507,West,22760,40,0.100,-15220,赤ドラ1 清一色,0,0,0,18,萬子1 萬子1 萬子2 萬子3 萬子4 萬子7 萬子8 萬子9 | 萬子2 萬子3 萬子4 萬子5 萬子5 萬子5赤ドラ
508,West,12510,56,0.100,-12510,,0,0,0,0,萬子1 萬子2 萬子3 萬子3 萬子3 萬子3 萬子6 | 萬子5赤ドラ 萬子6 萬子7 索子4 索子5赤ドラ 索子6
509,South,30990,50,0.100,-24600,清一色,0,0,0,13,萬子4 萬子4 萬子5 萬子5 萬子5 | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3 萬子7 萬子7 萬子7
