Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
683,South,13679,83,0.255,-1729,赤ドラ1 七対子 五門斉,0,6672,0,0,萬子2 萬子2 萬子9 萬子9 筒子7 筒子7 索子5赤ドラ 索子5 西風 西風 西風 西風 中ちゃん 中ちゃん | 
684,East,1693,109,0.254,-1015,,0,3648,0,0,萬子3 萬子3 萬子8 萬子8 萬子8 筒子2 索子1 索子3 西風 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 
685,East,-19600,110,0.254,17244,,0,736,0,0,萬子4 萬子4 筒子9 索子7 | 筒子1 筒子1 筒子1 筒子4 筒子4 筒子4 筒子7 筒子8 筒子9
686,East,1337,109,0.253,-1603,,0,2704,0,0,萬子3 萬子8 筒子7 索子1 索子1 索子1 索子3 索子5 索子5 西風 西風 西風 中ちゃん | 
687,South,-3402,109,0.253,2738,,0,2392,0,0,萬子4 萬子7 萬子8 筒子8 筒子9 索子1 西風 | 筒子7 筒子8 筒子9 西風 西風 西風
688,South,731,109,0.252,-973,,0,2728,0,0,萬子5 萬子8 筒子1 筒子7 筒子9 索子1 索子3 索子7 索子9 南風 西風 西風 白ちゃん | 
689,West,-4678,110,0.252,2723,,0,1104,0,0,萬子3 筒子2 筒子4 筒子4 筒子5 筒子9 筒子9 索子1 索子4 中ちゃん | 索子1 索子2 索子3
690,West,951,110,0.251,30,,0,4048,0,0,萬子3 萬子4 萬子4 萬子5 萬子7 筒子5 筒子5 筒子5赤ドラ 筒子7 發ちゃん | 萬子8 萬子8 萬子8
691,North,1193,109,0.251,-1379,,0,2784,0,0,萬子3 萬子3 萬子5 萬子8 筒子5 筒子9 索子4 索子4 索子9 南風 白ちゃん 白ちゃん 發ちゃん | 
692,North,-4506,110,0.250,2972,,0,1520,0,0,萬子6 萬子7 筒子1 筒子5 筒子5 筒子6 筒子9 筒子9 索子4 中ちゃん | 筒子6 筒子7 筒子8
693,West,2361,109,0.250,-1379,,0,3952,0,0,萬子7 萬子8 萬子9 筒子2 筒子2 筒子2 筒子6 筒子6 筒子6 索子1 索子2 索子9 索子9 | 
694,North,-892,110,0.249,78,,0,2256,0,0,萬子5 萬子8 筒子2 筒子2 筒子7 索子1 索子1 索子3 索子4 北風 | 萬子1 萬子2 萬子3
695,West,-6273,110,0.249,5714,,0,2480,0,0,萬子7 萬子8 筒子7 筒子7 筒子7 筒子9 索子3 索子3 西風 北風 | 索子1 索子2 索子3
696,East,-14627,109,0.248,13704,,0,2072,0,0,萬子4 筒子4 筒子5 筒子8 筒子8 索子3 索子3 | 筒子6 筒子6 筒子6 白ちゃん 白ちゃん 白ちゃん
697,East,824,109,0.248,-1330,,0,2464,0,0,萬子3 萬子3 萬子8 萬子8 筒子1 筒子5 索子1 索子3 索子9 北風 北風 中ちゃん 中ちゃん | 
698,North,1994,109,0.247,-1652,,0,3312,0,0,萬子1 萬子5 萬子6 萬子6 萬子6 筒子6 筒子6 索子3 索子4 南風 北風 北風 中ちゃん | 
699,South,8392,110,0.247,-1594,,0,9872,0,0,筒子4 筒子5 筒子6 筒子6 筒子8 筒子8 索子9 北風 北風 中ちゃん | 索子1 索子1 索子1
700,South,-2763,110,0.246,1894,,0,2192,0,0,萬子5 萬子9 筒子4 筒子4 筒子6 索子4 索子4 索子7 西風 白ちゃん | 萬子6 萬子7 萬子8
701,East,-6030,110,0.246,6661,,0,3664,0,0,萬子6 萬子6 萬子6 筒子4 筒子5 筒子5 索子1 索子1 東風 東風 | 筒子1 筒子2 筒子3
702,East,-4270,110,0.245,3936,,0,2712,0,0,萬子6 萬子6 筒子1 筒子5 索子2 索子7 索子9 東風 南風 發ちゃん | 索子2 索子3 索子4
703,North,-389,110,0.245,1086,,0,3760,0,0,萬子7 筒子8 筒子8 筒子8 索子3 索子3 索子3 索子6 索子8 中ちゃん | 筒子2 筒子3 筒子4
704,West,1785,109,0.244,-1659,,0,3096,0,0,萬子3 萬子8 筒子1 筒子2 筒子6 筒子7 索子1 索子3 索子9 西風 北風 北風 中ちゃん | 
705,South,3040,110,0.244,-1426,,0,4688,0,0,萬子5赤ドラ 筒子6 筒子6 索子1 索子3 索子6 西風 白ちゃん 白ちゃん 白ちゃん | 北風 北風 北風
706,North,-4508,110,0.243,5179,,0,3712,0,0,萬子5 萬子5赤ドラ 筒子1 筒子1 筒子1 筒子1 筒子6 索子1 南風 北風 | 筒子6 筒子7 筒子8
707,North,-496,109,0.243,-938,,0,1536,0,0,萬子3 萬子7 萬子8 萬子8 筒子1 筒子2 筒子9 索子1 索子4 索子4 西風 北風 中ちゃん | 
708,North,2568,109,0.242,-1666,,0,3872,0,0,萬子7 筒子1 筒子2 筒子2 筒子2 筒子5 筒子5 筒子6 筒子9 西風 北風 北風 中ちゃん | 
709,North,-10074,109,0.242,9312,,0,2256,0,0,萬子8 筒子2 筒子4 索子7 索子8 索子9 西風 | 筒子3 筒子4 筒子5 筒子7 筒子7 筒子7
710,North,2641,109,0.241,-2107,,0,3504,0,0,萬子5 萬子5 萬子6 萬子7 萬子8 萬子8 筒子2 筒子5 筒子5 筒子6 筒子7 索子1 中ちゃん | 
711,North,-3845,110,0.241,4223,,0,3424,0,0,萬子4 萬子5赤ドラ 萬子5 萬子6 萬子9 索子3 索子9 西風 西風 北風 | 索子1 索子2 索子3
712,East,4541,109,0.240,-2359,,0,5152,0,0,筒子6 筒子7 筒子9 筒子9 索子2 索子9 西風 西風 西風 北風 北風 中ちゃん 中ちゃん | 
713,West,19996,79,0.240,-2940,七対子,0,15616,0,0,萬子2 萬子2 萬子4 萬子4 萬子7 萬子7 筒子1 筒子1 索子4 索子4 索子6 索子6 北風 北風 | 
714,West,671,110,0.239,534,,0,4272,0,0,萬子7 筒子7 筒子7 筒子7 筒子9 索子5 索子8 西風 中ちゃん 中ちゃん | 萬子8 萬子8 萬子8
715,West,5206,109,0.239,-2352,,0,5824,0,0,萬子3 萬子8 萬子9 萬子9 筒子1 筒子5赤ドラ 筒子6 筒子9 筒子9 索子2 西風 西風 西風 | 
716,East,2623,109,0.238,-2121,,0,3472,0,0,萬子3 萬子3 萬子4 萬子8 筒子1 筒子6 筒子6 筒子7 筒子9 索子4 索子4 發ちゃん 中ちゃん | 
