Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
963,East,-13830,55,0.001,13830,,0,0,0,0,萬子4 萬子5赤ドラ 筒子8 索子1 索子1 北風 白ちゃん | 萬子6 萬子7 萬子8 索子1 索子2 索子3
964,North,11250,55,0.001,-11250,,0,0,0,0,索子8 索子9 索子9 東風 南風 西風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 
965,East,-13200,55,0.001,13200,,0,0,0,0,萬子1 萬子2 萬子2 萬子9 筒子3 筒子7 筒子7 筒子8 索子1 索子4 | 萬子3 萬子4 萬子5
966,South,-20730,55,0.001,20730,,0,0,0,0,萬子1 萬子1 萬子2 萬子2 萬子4 筒子1 筒子6 | 萬子6 萬子7 萬子8 筒子7 筒子8 筒子9
967,East,29220,47,0.001,-11070,七対子 混一色 混老頭 小三元,0,0,0,5,索子9 索子9 南風 南風 西風 西風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
968,West,25920,55,0.001,-25920,,0,0,0,0,萬子1 萬子1 萬子9 筒子7 南風 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん | 中ちゃん 中ちゃん 中ちゃん
969,East,13650,55,0.001,-13650,,0,0,0,0,萬子4 萬子7 萬子9 白ちゃん 白ちゃん 發ちゃん 發ちゃん | 筒子4 筒子4 筒子4 中ちゃん 中ちゃん 中ちゃん
970,West,29860,51,0.001,-19770,七対子 發 小三元,0,0,0,3,萬子7 萬子7 筒子3 筒子3 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
971,North,21720,56,0.001,-21720,,0,0,0,0,筒子5 索子3 東風 東風 東風 北風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 北風 北風 北風
972,South,-3660,55,0.001,3660,,0,0,0,0,筒子4 筒子7 筒子9 索子1 索子1 索子1 東風 南風 南風 南風 | 筒子3 筒子4 筒子5
973,East,38160,44,0.001,-19440,七対子 混一色 混老頭 小三元,0,0,0,24,索子9 索子9 南風 南風 南風 南風 北風 北風 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 
974,East,-16260,54,0.001,16260,,0,0,0,0,萬子7 索子9 南風 南風 西風 西風 北風 白ちゃん 白ちゃん 發ちゃん | 筒子5 筒子6 筒子7
