Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
193,North,8666,110,0.500,-9500,,0,656,0,0,筒子9 筒子9 索子1 索子5 索子5 索子6 索子8 西風 西風 北風 | 索子9 索子9 索子9
194,West,-18311,109,0.500,17198,,0,376,0,0,萬子3 萬子4 萬子4 北風 白ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3 索子8 索子8 索子8
195,North,18877,104,0.500,-13162,白 対々和,0,988,0,7,萬子8 萬子8 筒子8 筒子8 筒子8 | 萬子6 萬子6 萬子6 筒子5 筒子5 筒子5 白ちゃん 白ちゃん 白ちゃん
196,South,-163,109,0.500,-984,,0,352,0,0,萬子7 筒子4 索子1 索子1 索子2 索子7 中ちゃん | 索子6 索子6 索子6 東風 東風 東風
197,West,-4558,109,0.500,3040,,0,16,0,0,萬子1 萬子3 筒子3 筒子6 索子8 索子9 索子9 | 萬子7 萬子8 萬子9 筒子2 筒子3 筒子4
198,North,5319,110,0.500,-6216,,0,612,0,0,萬子6 萬子6 萬子6 萬子9 筒子7 筒子8 索子4 西風 中ちゃん 中ちゃん | 索子1 索子1 索子1
199,East,-16805,110,0.500,15300,,0,0,0,0,筒子5 筒子7 筒子9 索子3 索子9 索子9 東風 東風 白ちゃん 白ちゃん | 索子4 索子5 索子6
200,East,-24556,110,0.500,23110,,0,48,0,0,萬子1 萬子2 萬子4 萬子8 索子3 索子4 索子7 索子9 北風 白ちゃん | 索子5 索子6 索子7
201,North,6026,109,0.500,-6876,,0,640,0,0,萬子8 筒子9 索子7 索子8 索子9 南風 南風 | 筒子2 筒子2 筒子2 筒子4 筒子4 筒子4
202,North,6297,110,0.500,-7290,,0,532,0,0,筒子9 索子9 索子9 東風 南風 發ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子7 索子7 索子7
203,North,-31,109,0.500,-1350,,0,104,0,0,筒子1 筒子2 筒子2 筒子4 索子3 索子3 索子6 索子8 東風 東風 北風 北風 中ちゃん | 
204,South,-795,109,0.500,-550,,0,140,0,0,萬子2 萬子5 筒子6 筒子6 索子1 索子1 索子5赤ドラ 索子6 索子7 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 
205,West,19736,109,0.500,-11946,,0,1208,0,27,筒子7 | 筒子5 筒子5赤ドラ 筒子5 筒子6 筒子7 筒子8 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
206,North,18725,109,0.500,-18826,,0,1392,0,0,索子6 索子6 索子6 索子7 東風 南風 白ちゃん | 筒子7 筒子7 筒子7 索子1 索子1 索子1
207,North,-5119,109,0.500,3650,,0,16,0,0,萬子1 萬子2 索子2 索子3 索子6 索子6 索子7 索子8 東風 西風 西風 白ちゃん 中ちゃん | 
208,West,-51021,110,0.500,49510,,0,8,0,0,筒子5 北風 白ちゃん 中ちゃん | 萬子2 萬子3 萬子4 筒子6 筒子7 筒子8 索子6 索子7 索子8
209,North,2458,110,0.500,-3538,,0,452,0,0,萬子2 萬子9 萬子9 萬子9 索子1 索子3 索子5 索子6 東風 發ちゃん | 索子9 索子9 索子9
210,East,-24249,110,0.500,22800,,0,36,0,0,萬子1 萬子1 萬子4 萬子8 萬子9 筒子7 北風 北風 北風 發ちゃん | 萬子3 萬子4 萬子5赤ドラ
211,South,-16908,110,0.500,15590,,0,188,0,0,萬子1 萬子1 萬子1 萬子3 筒子2 筒子3 筒子7 南風 白ちゃん 發ちゃん | 筒子5 筒子6 筒子7
212,West,11208,109,0.500,-12054,,0,652,0,0,筒子9 筒子9 索子3 索子4 索子4 索子7 西風 | 索子1 索子1 索子1 南風 南風 南風
213,West,-24998,110,0.500,23560,,0,56,0,0,萬子2 萬子5 萬子6 萬子7 萬子8 筒子2 筒子5 筒子5赤ドラ 東風 發ちゃん | 索子3 索子4 索子5
214,East,6626,110,0.500,-7656,,0,464,0,0,萬子8 筒子9 索子8 東風 東風 南風 南風 北風 北風 中ちゃん | 萬子5 萬子5 萬子5
215,West,-21210,110,0.500,19790,,0,76,0,0,萬子1 筒子7 筒子7 索子1 索子1 索子2 索子2 索子6 北風 白ちゃん | 筒子5 筒子6 筒子7
