Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
121,North,7117,109,0.500,-6630,,1992,0,0,0,萬子1 萬子4 萬子8 索子5 索子6 索子8 西風 | 萬子2 萬子3 萬子4 萬子6 萬子7 萬子8
122,West,-5999,96,0.500,10080,三色同順,1040,0,0,4,萬子1 萬子2 萬子3 萬子4 萬子4 萬子7 萬子8 萬子9 | 筒子7 筒子8 筒子9 索子7 索子8 索子9
123,North,3627,109,0.500,-3030,,2112,0,0,0,萬子5 萬子5 萬子5赤ドラ 筒子1 筒子6 索子7 白ちゃん | 萬子7 萬子8 萬子9 筒子1 筒子2 筒子3
124,West,-1907,109,0.500,2130,,1736,0,0,0,萬子1 萬子8 萬子9 筒子1 筒子1 筒子2 筒子3 | 萬子3 萬子3 萬子3 萬子4 萬子5赤ドラ 萬子6
125,West,-192,110,0.500,2040,,3352,0,0,0,萬子2 萬子2 筒子2 東風 | 萬子4 萬子5 萬子6 筒子1 筒子1 筒子1 南風 南風 南風
126,East,-11541,109,0.500,11370,,1328,0,0,0,萬子6 萬子7 萬子7 筒子5赤ドラ 索子1 索子3 索子7 | 萬子3 萬子3 萬子3 筒子7 筒子7 筒子7
127,East,6015,109,0.500,-5550,,1952,0,0,0,萬子1 萬子5赤ドラ 萬子6 萬子6 萬子8 索子1 索子6 | 萬子3 萬子3 萬子3 索子9 索子9 索子9
128,South,2548,110,0.500,-2040,,2024,0,0,0,萬子2 萬子4 萬子4 萬子6 萬子7 萬子9 筒子1 筒子1 筒子1 中ちゃん | 萬子8 萬子8 萬子8
129,South,2401,110,0.500,-1500,,2424,0,0,0,萬子8 筒子4 筒子5 南風 | 萬子3 萬子4 萬子5赤ドラ 萬子6 萬子7 萬子8 索子5赤ドラ 索子5 索子5
130,North,-12967,109,0.500,12750,,1296,0,0,0,萬子4 萬子8 筒子1 筒子3 筒子4 索子5 索子7 | 萬子6 萬子7 萬子8 筒子6 筒子6 筒子6
131,North,3331,102,0.500,4080,赤ドラ1 混一色,1400,0,0,11,萬子3 萬子3 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子7 萬子7 萬子9 萬子9 萬子9 | 東風 東風 東風
132,East,-6173,109,0.500,5730,,1056,0,0,0,萬子4 萬子4 萬子6 萬子6 萬子8 筒子3 筒子4 | 萬子8 萬子8 萬子8 南風 南風 南風
133,West,-7352,109,0.500,7350,,1488,0,0,0,萬子2 萬子3 萬子6 萬子7 萬子9 萬子9 索子5赤ドラ | 萬子3 萬子4 萬子5 索子6 索子7 索子8
134,East,24304,110,0.500,-23340,,2488,0,0,0,萬子4 筒子5赤ドラ 索子2 東風 | 萬子1 萬子2 萬子3 萬子4 萬子5 萬子6 萬子8 萬子8 萬子8
135,South,-16170,110,0.500,15360,,720,0,0,0,萬子1 萬子1 萬子3 萬子7 筒子2 筒子2 筒子2 筒子2 筒子9 索子1 | 萬子7 萬子8 萬子9
136,East,-4756,110,0.500,4140,,952,0,0,0,萬子1 萬子4 萬子4 筒子4 | 萬子2 萬子2 萬子2 萬子4 萬子5 萬子6 索子7 索子8 索子9
