Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
937,North,-458,110,0.100,80,,762,309,72,0,筒子7 筒子7 東風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
938,South,-13333,110,0.100,14510,,1902,339,471,0,萬子3 萬子3 索子6 白ちゃん | 萬子1 萬子2 萬子3 索子7 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
939,North,-14434,110,0.100,15090,,1524,168,486,0,萬子5 筒子6 筒子9 索子2 | 萬子1 萬子2 萬子2 萬子3 萬子3 萬子4 東風 東風 東風
940,West,-1681,93,0.100,8080,混一色,912,204,372,10,萬子2 萬子3 萬子4 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 發ちゃん 發ちゃん 發ちゃん
941,West,-6022,109,0.100,5820,,912,78,348,0,萬子4 | 萬子1 萬子2 萬子3 筒子1 筒子2 筒子3 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
942,East,-15040,109,0.100,14970,,1002,210,225,0,萬子1 萬子1 萬子2 萬子2 萬子3 萬子7 筒子1 | 萬子5 萬子6 萬子7 中ちゃん 中ちゃん 中ちゃん
943,East,10374,76,0.100,1830,混一色,1770,453,213,25,北風 北風 白ちゃん 白ちゃん 白ちゃん | 萬子2 萬子3 萬子3 萬子3 萬子3 萬子4 西風 西風 西風
944,West,-16803,109,0.100,16750,,972,21,444,0,筒子6 筒子6 筒子6 筒子7 北風 白ちゃん 中ちゃん | 萬子1 萬子2 萬子3 筒子2 筒子3 筒子4
945,South,-1020,110,0.100,8950,,1758,444,369,23,萬子3 萬子3 萬子5 萬子6 | 萬子4 萬子4 萬子4 萬子6 萬子7 萬子8 北風 北風 北風
946,South,-23403,109,0.100,24480,,1788,114,666,0,萬子1 萬子2 萬子2 索子1 發ちゃん 發ちゃん 中ちゃん | 萬子6 萬子7 萬子8 索子5 索子6 索子7
947,West,-8589,110,0.100,9680,,1854,414,345,0,萬子5 萬子6 索子1 索子8 | 萬子4 萬子4 萬子4 筒子2 筒子3 筒子4 發ちゃん 發ちゃん 發ちゃん
948,West,-9119,110,0.100,10550,,1896,615,438,0,萬子3 萬子3 萬子3 萬子8 索子6 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 萬子2 萬子2 萬子2
949,East,5220,109,0.100,-4890,,1218,570,30,0,筒子6 索子1 東風 東風 東風 發ちゃん 發ちゃん | 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん
950,East,-12699,109,0.100,12940,,1140,276,333,0,萬子1 萬子2 萬子2 萬子6 白ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 發ちゃん 發ちゃん 發ちゃん
951,South,-5554,79,0.100,11770,混一色,1386,240,303,7,萬子2 萬子2 | 萬子1 萬子1 萬子1 萬子4 萬子5 萬子5 萬子6 萬子6 萬子7 南風 南風 南風
952,West,-8214,110,0.100,9600,,1410,288,324,3,萬子1 萬子3 西風 西風 | 萬子4 萬子4 萬子4 萬子5 萬子6 萬子7 發ちゃん 發ちゃん 發ちゃん
953,North,-13956,109,0.100,14900,,1782,408,252,0,萬子1 萬子1 萬子1 萬子1 萬子9 北風 發ちゃん | 筒子4 筒子5赤ドラ 筒子6 中ちゃん 中ちゃん 中ちゃん
954,South,-21409,109,0.100,21800,,1266,21,591,0,萬子1 萬子1 萬子1 筒子8 發ちゃん 中ちゃん 中ちゃん | 萬子4 萬子5赤ドラ 萬子6 索子7 索子8 索子9
955,South,-9232,109,0.100,9900,,1482,390,300,0,筒子1 筒子9 索子8 南風 西風 發ちゃん 發ちゃん | 萬子1 萬子2 萬子3 北風 北風 北風
956,North,-18995,109,0.100,19070,,1002,228,333,0,萬子2 萬子3 萬子3 萬子5 萬子7 筒子5 中ちゃん | 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
957,South,-2621,109,0.100,2920,,1206,591,12,0,萬子2 萬子5 萬子6 索子8 北風 白ちゃん 白ちゃん | 萬子3 萬子3 萬子3 發ちゃん 發ちゃん 發ちゃん
958,West,-22839,110,0.100,23180,,1272,30,576,0,萬子3 萬子5 萬子6 中ちゃん | 萬子6 萬子7 萬子8 索子6 索子7 索子8 西風 西風 西風
