Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
7642,East,496,52,0.010,0,,0,320,176,0,萬子1 萬子1 萬子1 萬子2 萬子2 西風 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7643,South,1536,54,0.010,0,,0,1536,0,0,萬子1 萬子2 萬子2 筒子7 北風 北風 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 
7644,North,880,54,0.010,0,,0,64,816,0,萬子2 筒子2 筒子2 筒子3 筒子3 筒子3 筒子4 筒子4 白ちゃん 中ちゃん | 萬子7 萬子8 萬子9
7645,East,360,55,0.010,0,,0,184,176,0,南風 南風 南風 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子6 索子6 索子7 索子7 索子8 索子8
7646,North,624,55,0.010,0,,0,368,256,0,萬子1 索子6 索子8 索子8 索子8 索子8 索子9 索子9 南風 南風 | 索子3 索子4 索子5
7647,West,904,57,0.010,0,,0,0,904,0,萬子4 索子3 索子5 索子5 | 筒子7 筒子8 筒子9 索子4 索子5 索子5赤ドラ 索子6 索子6 索子7
7648,West,1768,54,0.010,0,,0,1608,160,0,萬子1 萬子1 萬子1 北風 北風 白ちゃん 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7649,South,944,55,0.010,0,,0,536,408,0,萬子1 索子7 索子7 索子8 索子8 索子8 索子9 東風 東風 東風 | 索子5 索子6 索子7
7650,East,312,56,0.010,0,,0,312,0,0,萬子1 萬子1 萬子1 筒子6 筒子6 筒子7 筒子8 筒子8 索子1 索子1 | 筒子4 筒子5 筒子6
7651,East,1040,55,0.010,0,,0,1040,0,0,萬子1 萬子1 萬子3 萬子3 萬子3 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 
7652,South,816,54,0.010,0,,0,704,112,0,萬子1 萬子1 萬子1 萬子2 西風 西風 西風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん | 
7653,West,1784,54,0.010,0,,0,1008,776,0,南風 西風 北風 北風 北風 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子7 索子8 索子9
