Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
1422,South,1200,56,0.001,0,,1200,0,0,0,萬子2 萬子3 索子5 白ちゃん 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子1 萬子1 筒子4 筒子4 筒子4
1423,North,1782,57,0.001,0,,1782,0,0,0,萬子1 萬子1 萬子4 索子3 | 萬子2 萬子3 萬子3 萬子4 萬子4 萬子5 索子2 索子3 索子4
1424,East,1284,56,0.001,0,,1284,0,0,0,萬子1 索子6 索子7 索子8 索子8 索子8 白ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子5 索子6 索子7
1425,East,1218,57,0.001,0,,1218,0,0,0,筒子9 索子7 東風 北風 | 筒子7 筒子8 筒子9 索子4 索子5赤ドラ 索子6 南風 南風 南風
1426,North,1110,56,0.001,0,,1110,0,0,0,萬子2 萬子5 東風 東風 南風 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3 西風 西風 西風
1427,North,1110,57,0.001,0,,1110,0,0,0,萬子4 索子2 白ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子5 萬子6 萬子7 北風 北風 北風
1428,North,2118,57,0.001,0,,2118,0,0,0,萬子4 索子8 東風 中ちゃん | 萬子2 萬子3 萬子3 萬子3 萬子3 萬子4 中ちゃん 中ちゃん 中ちゃん
1429,South,2898,57,0.001,0,,2208,0,0,23,南風 | 索子4 索子5 索子6 索子6 索子7 索子7 索子8 索子8 索子9 東風 東風 東風
1430,East,1572,56,0.001,0,,1572,0,0,0,索子4 索子7 索子8 索子8 東風 南風 發ちゃん | 索子4 索子5 索子6 索子9 索子9 索子9
1431,South,1596,56,0.001,0,,1596,0,0,0,萬子1 萬子1 萬子2 索子4 索子4 東風 白ちゃん | 萬子2 萬子3 萬子4 索子3 索子4 索子5
1432,West,5452,48,0.001,0,白 五門斉,1452,0,0,0,筒子6 筒子6 筒子6 北風 北風 | 萬子8 萬子8 萬子8 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
1433,South,1224,56,0.001,0,,1224,0,0,0,萬子2 萬子3 萬子4 索子7 索子8 南風 中ちゃん | 筒子7 筒子7 筒子7 南風 南風 南風
1434,West,948,56,0.001,0,,948,0,0,0,萬子1 索子8 索子8 索子9 東風 南風 南風 | 索子6 索子7 索子8 索子9 索子9 索子9
1435,East,1032,56,0.001,0,,1032,0,0,0,萬子1 萬子3 萬子3 萬子4 索子8 白ちゃん 發ちゃん | 萬子2 萬子3 萬子4 中ちゃん 中ちゃん 中ちゃん
1436,South,6482,45,0.001,0,南 中 対々和,1002,0,0,16,萬子2 萬子2 索子6 索子6 索子6 中ちゃん 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 南風 南風 南風
1437,South,8704,44,0.001,0,中 混全帯么九 混一色,1644,0,0,2,萬子1 萬子2 萬子3 南風 南風 | 萬子1 萬子1 萬子1 西風 西風 西風 中ちゃん 中ちゃん 中ちゃん
1438,South,4906,38,0.001,0,白 混一色,846,0,0,2,索子6 索子7 索子8 西風 西風 白ちゃん 白ちゃん 白ちゃん | 索子4 索子5 索子5 索子6 索子6 索子7
1439,South,1380,56,0.001,0,,1380,0,0,0,萬子2 萬子2 萬子2 萬子8 萬子8 發ちゃん 中ちゃん | 萬子7 萬子8 萬子9 東風 東風 東風
1440,North,1086,56,0.001,0,,1086,0,0,0,萬子2 萬子2 萬子2 筒子5赤ドラ 西風 西風 白ちゃん | 萬子3 萬子3 萬子3 北風 北風 北風
1441,East,17170,47,0.001,0,中 混全帯么九 対々和 混一色 混老頭,840,0,0,11,萬子1 萬子1 萬子1 白ちゃん 白ちゃん 中ちゃん 中ちゃん 中ちゃん | 西風 西風 西風 北風 北風 北風
1442,North,5182,23,0.001,0,北 混一色,732,0,0,15,索子6 索子7 索子8 東風 東風 北風 北風 北風 | 索子5 索子6 索子7 索子7 索子8 索子9
1443,North,1224,56,0.001,0,,1224,0,0,0,萬子1 萬子1 萬子8 筒子1 筒子5 筒子9 中ちゃん | 筒子7 筒子7 筒子7 索子1 索子2 索子3
1444,East,1224,56,0.001,0,,1224,0,0,0,萬子9 筒子8 索子7 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 筒子2 筒子2 筒子2 索子9 索子9 索子9
1445,East,1098,56,0.001,0,,1098,0,0,0,萬子1 索子2 索子6 索子7 索子8 北風 發ちゃん 發ちゃん 發ちゃん 中ちゃん | 索子4 索子5 索子6
1446,North,1308,57,0.001,0,,1308,0,0,0,索子5 索子5 索子7 北風 | 萬子4 萬子5 萬子6 索子7 索子8 索子9 白ちゃん 白ちゃん 白ちゃん
1447,East,1320,57,0.001,0,,1320,0,0,0,索子9 北風 北風 發ちゃん | 索子7 索子7 索子8 索子8 索子9 索子9 東風 東風 東風
1448,East,1506,57,0.001,0,,1506,0,0,0,萬子8 西風 白ちゃん 發ちゃん | 萬子2 萬子2 萬子2 萬子5 萬子6 萬子7 中ちゃん 中ちゃん 中ちゃん
1449,South,1428,57,0.001,0,,1428,0,0,0,萬子1 發ちゃん 中ちゃん 中ちゃん | 萬子5 萬子6 萬子7 索子6 索子7 索子8 白ちゃん 白ちゃん 白ちゃん
1450,North,1014,57,0.001,0,,1014,0,0,0,萬子2 索子8 東風 發ちゃん | 萬子1 萬子1 萬子1 萬子3 萬子4 萬子5 南風 南風 南風
1451,South,2238,57,0.001,0,,2238,0,0,0,萬子4 萬子4 筒子8 筒子8 | 萬子1 萬子2 萬子3 萬子3 萬子3 萬子3 索子3 索子3 索子3
1452,South,1470,56,0.001,0,,1470,0,0,0,萬子1 萬子6 萬子6 萬子6 筒子4 北風 北風 | 萬子5赤ドラ 萬子6 萬子7 白ちゃん 白ちゃん 白ちゃん
1453,South,1860,57,0.001,0,,1860,0,0,0,索子8 白ちゃん 發ちゃん 中ちゃん | 索子5 索子6 索子6 索子7 索子7 索子7 索子8 索子8 索子9
1454,East,18316,55,0.001,0,赤ドラ1 五門斉 三色同順 鏡同和,1836,0,0,16,萬子5 萬子6 萬子7 筒子5赤ドラ 筒子6 筒子7 發ちゃん 發ちゃん | 索子5 索子6 索子7 南風 南風 南風
1455,East,2490,57,0.001,0,,2490,0,0,0,萬子3 萬子3 萬子7 筒子9 | 萬子4 萬子5赤ドラ 萬子6 筒子7 筒子8 筒子9 索子2 索子3 索子4
1456,North,4632,36,0.001,0,混一色,942,0,0,23,索子9 索子9 南風 南風 南風 | 索子5 索子6 索子6 索子7 索子7 索子8 東風 東風 東風
1457,North,1500,56,0.001,0,,1500,0,0,0,萬子2 索子7 索子7 西風 西風 發ちゃん 中ちゃん | 索子4 索子5 索子6 索子6 索子6 索子6
1458,West,1830,57,0.001,0,,1830,0,0,0,筒子7 筒子9 筒子9 索子8 | 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9 南風 南風 南風
1459,West,1326,57,0.001,0,,1326,0,0,0,萬子3 索子4 索子7 索子8 | 萬子2 萬子2 萬子2 筒子2 筒子3 筒子4 中ちゃん 中ちゃん 中ちゃん
1460,West,1536,57,0.001,0,,1536,0,0,0,萬子7 筒子8 東風 中ちゃん | 萬子1 萬子1 萬子1 萬子3 萬子4 萬子5 西風 西風 西風
1461,East,1668,56,0.001,0,,1668,0,0,0,萬子1 萬子1 萬子3 萬子4 筒子8 筒子8 筒子9 發ちゃん 發ちゃん 中ちゃん | 萬子1 萬子2 萬子3
1462,South,2046,57,0.001,0,,2046,0,0,0,萬子3 萬子3 萬子3 北風 | 萬子1 萬子2 萬子3 索子4 索子5 索子6 南風 南風 南風
1463,East,1956,57,0.001,0,,1956,0,0,0,萬子2 萬子2 北風 中ちゃん | 萬子4 萬子4 萬子4 萬子5赤ドラ 萬子5 萬子5 白ちゃん 白ちゃん 白ちゃん
1464,East,2136,57,0.001,0,,2136,0,0,0,筒子8 筒子8 索子4 索子4 | 筒子6 筒子7 筒子8 索子1 索子1 索子1 索子2 索子2 索子2
1465,East,948,56,0.001,0,,948,0,0,0,筒子3 東風 南風 南風 西風 西風 北風 | 筒子1 筒子2 筒子3 筒子4 筒子4 筒子4
1466,North,1218,56,0.001,0,,1218,0,0,0,萬子6 筒子2 筒子2 北風 白ちゃん 發ちゃん 中ちゃん | 萬子4 萬子4 萬子4 萬子5 萬子5 萬子5赤ドラ
1467,East,2214,57,0.001,0,,2214,0,0,0,索子5 索子6 北風 發ちゃん | 索子3 索子4 索子4 索子5赤ドラ 索子5 索子6 南風 南風 南風
1468,East,1842,56,0.001,0,,1842,0,0,0,萬子1 萬子2 萬子2 筒子7 索子5 南風 南風 | 筒子6 筒子7 筒子8 索子5 索子5赤ドラ 索子5
1469,South,3924,56,0.001,0,,2874,0,0,35,索子6 索子7 索子7 索子8 中ちゃん 中ちゃん 中ちゃん | 索子4 索子5 索子6 索子7 索子8 索子9
1470,West,600,56,0.001,0,,600,0,0,0,萬子4 萬子7 萬子9 北風 北風 發ちゃん 發ちゃん | 萬子2 萬子2 萬子2 萬子3 萬子4 萬子5
1471,North,1026,56,0.001,0,,1026,0,0,0,萬子7 索子4 索子7 東風 北風 發ちゃん 發ちゃん | 萬子5 萬子6 萬子7 萬子9 萬子9 萬子9
1472,North,738,57,0.001,0,,738,0,0,0,筒子9 索子7 東風 白ちゃん | 索子6 索子7 索子8 索子9 索子9 索子9 中ちゃん 中ちゃん 中ちゃん
1473,North,2172,57,0.001,0,,2172,0,0,0,西風 西風 西風 中ちゃん | 萬子1 萬子2 萬子3 萬子4 萬子4 萬子4 索子7 索子8 索子9
1474,West,1716,56,0.001,0,,1716,0,0,0,索子4 索子4 索子8 發ちゃん 發ちゃん 發ちゃん 發ちゃん | 索子2 索子3 索子4 索子5赤ドラ 索子6 索子7
1475,East,948,56,0.001,0,,948,0,0,0,萬子1 萬子3 萬子3 萬子5 萬子5赤ドラ 萬子6 發ちゃん | 萬子1 萬子1 萬子1 中ちゃん 中ちゃん 中ちゃん
1476,West,2082,57,0.001,0,,1872,0,0,7,萬子1 萬子7 萬子8 萬子9 | 萬子7 萬子7 萬子7 南風 南風 南風 中ちゃん 中ちゃん 中ちゃん
1477,South,1992,57,0.001,0,,1992,0,0,0,萬子8 | 筒子1 筒子2 筒子3 索子6 索子6 索子6 白ちゃん 白ちゃん 白ちゃん 發ちゃん 發ちゃん 發ちゃん
1478,East,1278,57,0.001,0,,1068,0,0,7,萬子3 萬子4 中ちゃん 中ちゃん | 萬子1 萬子1 萬子1 萬子2 萬子3 萬子4 白ちゃん 白ちゃん 白ちゃん
1479,North,930,56,0.001,0,,930,0,0,0,索子8 索子9 東風 東風 北風 發ちゃん 發ちゃん | 索子5 索子6 索子7 索子8 索子8 索子8
