Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2472,North,6028,106,0.010,-1680,白 五門斉,0,3104,0,0,萬子6 萬子6 筒子2 筒子3 筒子4 索子4 索子5 索子6 南風 南風 南風 白ちゃん 白ちゃん 白ちゃん | 
2473,North,4864,109,0.010,-2170,,0,5664,0,0,萬子2 萬子3 萬子6 萬子6 筒子2 筒子2 筒子3 筒子3 筒子5 筒子7 索子5 索子7 索子7 | 
2474,South,5453,109,0.010,-2247,,0,6176,0,0,萬子3 萬子3 萬子3 萬子6 萬子6 萬子9 筒子3 筒子3 索子3 索子3 索子5 索子5赤ドラ 索子5 | 
2475,East,5893,109,0.010,-2079,,0,6784,0,0,萬子5 萬子5 萬子6 萬子6 萬子6 筒子2 筒子3 筒子4 索子4 索子5赤ドラ 索子5 索子9 索子9 | 
2476,North,5334,109,0.010,-2352,,0,5952,0,0,萬子6 萬子6 萬子8 筒子3 筒子3 筒子3 筒子4 筒子6 筒子6 筒子6 索子4 索子4 發ちゃん | 
2477,East,567,109,0.010,-1169,,0,2368,0,0,萬子3 萬子3 萬子5 萬子5 萬子6 筒子3 筒子4 筒子6 筒子6 索子4 發ちゃん 發ちゃん 發ちゃん | 
2478,West,14390,109,0.010,-2912,,0,14448,0,0,萬子5 萬子5 萬子6 萬子9 萬子9 筒子2 筒子2 筒子4 筒子4 索子9 索子9 南風 南風 | 
2479,East,3563,109,0.010,-1925,,0,4608,0,0,筒子1 筒子2 筒子2 筒子2 筒子4 筒子4 索子2 索子2 索子5 索子6 索子7 發ちゃん 發ちゃん | 
2480,North,4889,109,0.010,-2163,,0,5696,0,0,萬子2 萬子6 萬子6 筒子3 筒子4 筒子4 索子4 索子5 索子6 索子7 南風 發ちゃん 發ちゃん | 
2481,South,4906,109,0.010,-2548,,0,5328,0,0,萬子3 萬子3 萬子6 筒子3 筒子4 筒子4 索子2 索子2 索子5 索子6 南風 發ちゃん 發ちゃん | 
2482,West,4654,109,0.010,-1960,,0,5664,0,0,萬子3 萬子3 萬子3 筒子2 筒子2 筒子3 筒子3 索子4 索子6 索子7 索子7 發ちゃん 發ちゃん | 
2483,North,8343,109,0.010,-2289,,0,9024,0,0,萬子3 萬子3 萬子5 萬子5赤ドラ 索子1 索子1 索子5 索子5 索子5 索子6 索子6 發ちゃん 發ちゃん | 
2484,North,48052,93,0.010,-1078,赤ドラ1 対々和 三暗刻 四暗刻,0,7136,0,0,筒子1 筒子1 筒子1 筒子2 筒子2 筒子2 筒子6 筒子6 筒子6 索子5 索子5 索子5赤ドラ 發ちゃん 發ちゃん | 
2485,West,9060,109,0.010,-2814,,0,9216,0,0,筒子4 筒子4 索子2 索子2 索子4 索子5赤ドラ 索子5 索子6 索子6 索子6 索子7 發ちゃん 發ちゃん | 
2486,South,87,109,0.010,-1057,,0,2000,0,0,萬子3 萬子3 萬子3 萬子6 萬子7 筒子4 索子3 索子5 索子5 索子7 白ちゃん 發ちゃん 中ちゃん | 
2487,South,2903,109,0.010,-1393,,0,4480,0,0,萬子6 筒子4 筒子6 筒子6 索子5 索子5 索子5赤ドラ 索子5 索子7 索子7 索子7 發ちゃん 發ちゃん | 
