Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
617,North,3900,110,0.291,-3964,,2856,0,181,0,萬子4 筒子4 筒子5赤ドラ 筒子6 | 筒子7 筒子8 筒子9 索子6 索子6 索子6 中ちゃん 中ちゃん 中ちゃん
618,North,8576,55,0.290,-4520,混一色,1760,0,46,0,筒子7 筒子8 筒子9 東風 東風 | 筒子1 筒子2 筒子3 筒子5 筒子6 筒子6 筒子6 筒子6 筒子7
619,East,1294,110,0.290,-2504,,1712,0,191,0,筒子4 筒子5 發ちゃん 中ちゃん | 筒子1 筒子1 筒子1 筒子6 筒子6 筒子6 索子1 索子1 索子1
620,North,7450,109,0.289,-8100,,2264,0,184,0,筒子2 | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9 發ちゃん 發ちゃん 發ちゃん
621,South,9886,109,0.288,-9612,,3104,0,256,0,筒子1 | 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7 筒子7 筒子8 筒子9 西風 西風 西風
622,North,5775,109,0.288,-6418,,2216,0,179,0,萬子2 筒子5 筒子8 筒子8 西風 白ちゃん 發ちゃん | 筒子2 筒子3 筒子4 筒子5 筒子6 筒子7
623,East,1698,110,0.287,-2528,,2160,0,92,0,筒子1 筒子9 西風 發ちゃん | 筒子8 筒子8 筒子8 索子1 索子1 索子1 西風 西風 西風
624,East,9940,109,0.287,-7442,赤ドラ1 混一色,1432,0,95,0,筒子5赤ドラ 筒子6 筒子7 筒子9 筒子9 西風 西風 西風 | 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6
625,West,10043,93,0.286,-6506,西 混一色,1616,0,106,0,筒子1 筒子1 筒子4 筒子5 筒子6 | 筒子2 筒子2 筒子2 筒子4 筒子5 筒子6 西風 西風 西風
626,South,3072,109,0.286,-2630,,3440,0,45,0,南風 | 萬子5赤ドラ 萬子6 萬子7 筒子3 筒子3 筒子3 筒子4 筒子4 筒子4 筒子5 筒子6 筒子7
627,South,9026,109,0.285,-9000,,2656,0,412,0,筒子1 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7 | 筒子2 筒子3 筒子4 筒子7 筒子8 筒子9
628,East,2298,110,0.284,-2016,,3224,0,164,0,萬子4 筒子7 東風 西風 | 萬子4 萬子5赤ドラ 萬子6 筒子1 筒子2 筒子3 中ちゃん 中ちゃん 中ちゃん
629,East,9306,110,0.284,-9750,,2536,0,105,0,筒子4 筒子4 索子8 北風 | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5 筒子7 筒子8 筒子9
630,South,1941,110,0.283,-2616,,2264,0,185,0,筒子6 筒子6 筒子6 筒子8 | 萬子4 萬子5 萬子6 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5
631,North,5241,110,0.283,-7134,,1088,0,80,0,萬子7 筒子1 筒子2 筒子2 筒子6 筒子6 筒子8 筒子8 筒子9 白ちゃん | 筒子2 筒子3 筒子4
632,North,4572,110,0.282,-4340,,3200,0,115,0,筒子2 筒子2 筒子3 筒子7 | 筒子3 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8 索子6 索子7 索子8
633,North,5623,109,0.282,-5662,,2888,0,81,0,筒子3 筒子7 筒子8 筒子8 筒子8 筒子8 西風 | 筒子1 筒子2 筒子3 筒子4 筒子5 筒子6
634,North,4427,109,0.281,-5568,,1688,0,209,0,筒子3 筒子4 筒子5 筒子5赤ドラ 索子1 東風 西風 | 筒子2 筒子2 筒子2 筒子4 筒子5 筒子6
635,North,10568,91,0.280,-5096,清一色,1360,0,244,0,筒子3 筒子4 筒子5 筒子8 筒子8 | 筒子1 筒子2 筒子3 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7
636,West,10501,109,0.280,-9700,,3776,0,92,0,筒子9 | 筒子2 筒子3 筒子3 筒子4 筒子4 筒子5 筒子7 筒子7 筒子8 筒子8 筒子9 筒子9
637,South,5707,109,0.279,-7240,,1320,0,193,0,筒子5 筒子5 筒子9 東風 南風 白ちゃん 白ちゃん | 筒子2 筒子2 筒子2 筒子6 筒子7 筒子8
638,North,-1628,110,0.279,1650,,2992,0,91,0,萬子5 筒子1 筒子9 北風 | 萬子2 萬子2 萬子2 筒子2 筒子3 筒子4 索子6 索子6 索子6
639,South,4832,110,0.278,-4658,,3032,0,228,0,筒子2 筒子3 筒子7 中ちゃん | 筒子2 筒子2 筒子2 筒子3 筒子4 筒子5赤ドラ 索子6 索子7 索子8
640,East,15042,91,0.278,-6512,赤ドラ1 断么九 清一色,2144,0,424,0,筒子3 筒子3 筒子3 筒子4 筒子4 筒子5 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子7 | 筒子6 筒子6 筒子6
641,West,8990,79,0.277,-4720,中 混一色,1760,0,79,0,東風 東風 中ちゃん 中ちゃん 中ちゃん | 筒子6 筒子7 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8 筒子8
642,West,4792,110,0.277,-4224,,3528,0,106,0,筒子8 索子4 中ちゃん 中ちゃん | 萬子5赤ドラ 萬子6 萬子7 筒子4 筒子4 筒子4 西風 西風 西風
643,West,6569,110,0.276,-6052,,3416,0,167,0,筒子1 筒子4 筒子5赤ドラ 索子6 | 萬子6 萬子6 萬子6 筒子1 筒子2 筒子3 筒子5 筒子6 筒子7
644,South,8828,110,0.275,-9184,,2656,0,117,0,筒子2 筒子4 筒子7 筒子7 | 筒子2 筒子2 筒子2 筒子3 筒子4 筒子4 筒子5赤ドラ 筒子5 筒子6
645,North,3397,110,0.275,-3240,,3048,0,200,0,萬子5 筒子2 筒子4 筒子8 | 萬子6 萬子7 萬子8 筒子4 筒子5 筒子6 發ちゃん 發ちゃん 發ちゃん
646,South,3450,109,0.274,-4912,,1432,0,140,0,萬子9 筒子5 筒子7 筒子7 筒子8 筒子9 筒子9 | 萬子8 萬子8 萬子8 筒子4 筒子5赤ドラ 筒子6
647,West,10495,74,0.274,-5752,中 赤ドラ1 混一色,1088,0,98,0,筒子3 筒子4 筒子5赤ドラ 筒子8 筒子8 | 筒子2 筒子2 筒子2 筒子2 筒子3 筒子4 中ちゃん 中ちゃん 中ちゃん
648,West,8091,110,0.273,-8916,,2152,0,120,0,筒子2 筒子2 筒子5赤ドラ 筒子7 | 筒子6 筒子6 筒子6 筒子9 筒子9 筒子9 發ちゃん 發ちゃん 發ちゃん
649,East,11851,97,0.273,-4878,白 赤ドラ1 混一色 一気通貫,1200,0,167,0,筒子1 筒子2 筒子3 西風 西風 | 筒子4 筒子5赤ドラ 筒子6 筒子7 筒子8 筒子9 白ちゃん 白ちゃん 白ちゃん
650,North,12540,74,0.272,-6060,清一色,1728,0,97,0,筒子4 筒子4 筒子6 筒子7 筒子8 筒子9 筒子9 筒子9 | 筒子2 筒子2 筒子2 筒子5 筒子6 筒子7
651,East,3682,110,0.272,-3690,,2960,0,111,0,筒子3 筒子7 筒子8 西風 | 筒子2 筒子2 筒子2 筒子6 筒子7 筒子8 索子3 索子3 索子3
652,North,4460,110,0.271,-6160,,1176,0,162,0,萬子8 筒子1 筒子1 筒子2 筒子4 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6 | 西風 西風 西風
653,South,4901,110,0.271,-6282,,1216,0,478,0,筒子1 筒子2 筒子2 筒子2 筒子4 筒子4 筒子8 筒子9 索子1 中ちゃん | 筒子1 筒子2 筒子3
654,South,933,110,0.270,-2968,,880,0,121,0,萬子3 筒子4 筒子7 筒子7 筒子8 索子3 東風 北風 白ちゃん 中ちゃん | 西風 西風 西風
655,South,6476,109,0.269,-7688,,1736,0,50,0,筒子3 筒子9 索子1 西風 西風 西風 北風 | 筒子3 筒子4 筒子4 筒子5 筒子5赤ドラ 筒子6
656,South,1600,109,0.269,-2146,,2296,0,161,0,筒子2 筒子2 筒子3 筒子4 筒子7 筒子7 發ちゃん | 萬子6 萬子7 萬子8 筒子6 筒子7 筒子8
657,South,11871,102,0.268,-8808,混一色,2616,0,91,0,筒子7 筒子8 筒子9 東風 東風 | 筒子2 筒子3 筒子4 筒子4 筒子5 筒子5 筒子6 筒子6 筒子7
658,South,6503,110,0.268,-7376,,1960,0,214,0,筒子3 筒子4 筒子4 筒子4 筒子5 筒子7 筒子7 筒子7 筒子9 筒子9 | 北風 北風 北風
659,South,7581,83,0.267,-4600,混一色,1624,0,119,0,筒子2 筒子3 筒子4 筒子5 筒子5 筒子5 筒子6 筒子7 | 筒子1 筒子2 筒子3 東風 東風 東風
660,North,5817,109,0.267,-6170,,2464,0,198,0,筒子6 筒子7 筒子7 筒子8 東風 東風 東風 | 筒子4 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子7
661,West,984,110,0.266,-3052,,848,0,134,0,筒子5 筒子6 筒子9 索子5 東風 西風 北風 北風 北風 白ちゃん | 筒子7 筒子8 筒子9
662,West,6864,109,0.266,-5068,,4728,0,113,0,筒子4 | 筒子2 筒子3 筒子4 筒子7 筒子7 筒子7 筒子8 筒子8 筒子8 索子6 索子7 索子8
663,West,12816,110,0.265,-10436,,5288,0,173,0,筒子3 筒子7 筒子7 筒子7 | 筒子2 筒子3 筒子4 筒子5 筒子5 筒子5赤ドラ 筒子6 筒子6 筒子6
664,North,2252,110,0.265,-2760,,2512,0,55,0,筒子2 筒子5 筒子7 筒子9 | 萬子6 萬子7 萬子8 筒子8 筒子8 筒子8 北風 北風 北風
665,North,9248,100,0.264,-5680,赤ドラ1 混一色,1976,0,161,0,筒子5赤ドラ 筒子6 筒子7 東風 東風 | 筒子1 筒子2 筒子2 筒子3 筒子3 筒子4 西風 西風 西風
