Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
2501,North,680,110,0.010,-2640,,1104,0,0,0,筒子3 筒子3 筒子4 筒子6 筒子7 筒子7 筒子8 南風 南風 西風 | 東風 東風 東風
2502,West,-4324,110,0.010,2512,,1248,0,0,0,筒子3 筒子3 筒子4 筒子6 筒子9 筒子9 東風 南風 西風 中ちゃん | 北風 北風 北風
2503,West,-1397,110,0.010,-368,,1312,0,0,0,筒子3 筒子3 筒子4 筒子4 筒子4 筒子6 東風 東風 東風 中ちゃん | 中ちゃん 中ちゃん 中ちゃん
2504,South,-1034,110,0.010,-976,,1032,0,0,0,筒子4 筒子6 筒子6 東風 東風 東風 東風 南風 中ちゃん 中ちゃん | 筒子7 筒子7 筒子7
2505,West,104,109,0.010,-2420,,720,0,0,0,筒子3 筒子4 筒子4 筒子6 筒子7 東風 中ちゃん | 筒子6 筒子6 筒子6 西風 西風 西風
2506,West,-582,109,0.010,-1204,,1256,0,0,0,筒子4 筒子6 筒子7 東風 中ちゃん 中ちゃん 中ちゃん | 筒子7 筒子7 筒子7 南風 南風 南風
2507,South,-2464,110,0.010,128,,736,0,0,0,萬子1 筒子3 筒子3 筒子4 筒子4 筒子6 筒子6 東風 南風 南風 | 中ちゃん 中ちゃん 中ちゃん
2508,South,7832,99,0.010,-1492,南 中 対々和 混一色,776,0,0,0,筒子4 筒子4 筒子4 筒子6 筒子6 東風 東風 東風 中ちゃん 中ちゃん 中ちゃん | 南風 南風 南風
2509,West,-1259,110,0.010,608,,2440,0,0,0,筒子3 筒子4 筒子6 中ちゃん | 索子1 索子1 索子1 東風 東風 東風 南風 南風 南風
2510,South,-1262,110,0.010,-96,,1744,0,0,0,東風 東風 西風 西風 | 筒子6 筒子6 筒子6 筒子7 筒子7 筒子7 中ちゃん 中ちゃん 中ちゃん
2511,South,8446,67,0.010,-2476,対々和 混一色,1128,0,0,0,筒子4 筒子4 筒子4 東風 東風 東風 中ちゃん 中ちゃん | 筒子7 筒子7 筒子7 西風 西風 西風
2512,South,-5007,109,0.010,3244,,1272,0,0,0,筒子3 筒子4 筒子6 筒子6 筒子7 東風 東風 | 萬子1 萬子1 萬子1 中ちゃん 中ちゃん 中ちゃん
2513,North,-3397,110,0.010,2112,,1808,0,0,0,筒子3 筒子4 筒子4 筒子6 | 筒子7 筒子7 筒子7 索子4 索子5 索子6 東風 東風 東風
2514,South,-2316,110,0.010,304,,1032,0,0,0,筒子3 筒子3 筒子3 筒子4 筒子4 東風 東風 南風 南風 西風 | 索子1 索子1 索子1
