Episode,Seat,Score,Turn,Epsilon,penalty_A,Yaku,MZ_Score,TEZ_Score,TAZ_Score,Tenpai,HandComplete
636,South,0,55,0.001,0,,0,0,0,0,萬子7 萬子8 萬子9 北風 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 索子2 索子3 索子4
637,West,0,56,0.001,0,,0,0,0,0,萬子2 萬子7 萬子9 筒子2 東風 西風 北風 | 筒子7 筒子8 筒子9 索子7 索子8 索子9
638,North,0,56,0.001,0,,0,0,0,0,萬子4 萬子4 索子7 南風 | 萬子3 萬子4 萬子4 萬子5 萬子5 萬子6 索子5 索子6 索子7
639,East,0,55,0.001,0,,0,0,0,0,筒子7 筒子7 索子3 索子3 索子5 索子7 索子8 索子9 索子9 東風 | 索子3 索子4 索子5
640,South,0,56,0.001,0,,0,0,0,0,萬子2 萬子6 北風 發ちゃん 中ちゃん 中ちゃん 中ちゃん | 北風 北風 北風 發ちゃん 發ちゃん 發ちゃん
641,West,5660,49,0.001,0,中 赤ドラ1 混一色,0,0,0,22,索子4 索子4 索子5赤ドラ 索子5 索子5 索子7 索子7 索子7 中ちゃん 中ちゃん 中ちゃん | 索子1 索子2 索子3
642,South,0,56,0.001,0,,0,0,0,0,萬子2 萬子3 西風 北風 白ちゃん 白ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん 中ちゃん 中ちゃん 中ちゃん
643,North,0,55,0.001,0,,0,0,0,0,萬子2 東風 南風 西風 西風 西風 北風 白ちゃん 中ちゃん 中ちゃん | 萬子1 萬子2 萬子3
644,East,0,56,0.001,0,,0,0,0,0,萬子3 萬子6 索子7 白ちゃん 白ちゃん 白ちゃん 白ちゃん 發ちゃん 中ちゃん 中ちゃん | 發ちゃん 發ちゃん 發ちゃん
645,East,0,56,0.001,0,,0,0,0,0,筒子5 索子2 索子3 白ちゃん | 索子6 索子7 索子7 索子8 索子8 索子9 發ちゃん 發ちゃん 發ちゃん
646,South,0,56,0.001,0,,0,0,0,0,筒子5赤ドラ 索子7 索子9 南風 西風 北風 北風 | 索子2 索子2 索子3 索子3 索子4 索子4
647,North,0,55,0.001,0,,0,0,0,0,萬子6 筒子7 白ちゃん 發ちゃん | 索子1 索子2 索子3 索子4 索子5 索子6 索子7 索子8 索子9
648,West,0,56,0.001,0,,0,0,0,0,萬子1 萬子2 索子2 索子4 索子5 發ちゃん 中ちゃん | 萬子1 萬子1 萬子2 萬子2 萬子3 萬子3
649,East,0,56,0.001,0,,0,0,0,0,筒子5 筒子7 筒子7 筒子7 筒子7 索子3 索子6 | 筒子3 筒子4 筒子5 索子1 索子2 索子3
650,South,0,56,0.001,0,,0,0,0,0,索子2 索子8 東風 西風 白ちゃん 發ちゃん 中ちゃん | 索子1 索子2 索子3 索子4 索子5 索子6
651,North,0,55,0.001,0,,0,0,0,0,萬子9 萬子9 萬子9 筒子1 筒子2 筒子3 筒子5 索子9 索子9 中ちゃん | 筒子1 筒子2 筒子3
652,East,0,55,0.001,0,,0,0,0,0,萬子1 筒子1 筒子2 筒子2 筒子4 索子3 白ちゃん | 筒子1 筒子2 筒子3 筒子3 筒子4 筒子5赤ドラ
653,West,0,57,0.001,0,,0,0,0,0,索子9 西風 西風 中ちゃん | 索子2 索子3 索子3 索子4 索子4 索子4 索子5 索子5 索子6
654,South,810,56,0.001,0,,0,0,0,27,東風 東風 南風 南風 西風 西風 西風 | 索子4 索子5赤ドラ 索子6 索子6 索子7 索子8
655,East,0,56,0.001,0,,0,0,0,0,筒子3 南風 北風 北風 白ちゃん 發ちゃん 發ちゃん | 筒子2 筒子3 筒子4 筒子7 筒子8 筒子9
